Time	Open	High	Low	Close	Volume
2025-12-31 20:52:00	1.17462	1.17466	1.17461	1.17463	18	4
2025-12-31 20:53:00	1.17463	1.17469	1.17459	1.17466	21	4
2025-12-31 20:54:00	1.17465	1.17487	1.17465	1.17487	43	4
2025-12-31 20:55:00	1.17485	1.17497	1.17484	1.17492	47	4
2025-12-31 20:56:00	1.17492	1.17502	1.17487	1.17498	83	4
2025-12-31 20:57:00	1.17499	1.17515	1.17499	1.17515	45	4
2025-12-31 20:58:00	1.17514	1.17522	1.1751	1.17521	159	5
2025-12-31 20:59:00	1.17521	1.17528	1.17512	1.17519	208	5
2025-12-31 21:00:00	1.17519	1.17526	1.17517	1.17523	164	6
2025-12-31 21:01:00	1.17524	1.17527	1.17519	1.17526	241	6
2025-12-31 21:02:00	1.17526	1.17527	1.17505	1.1751	107	6
2025-12-31 21:03:00	1.17508	1.17509	1.17496	1.17499	52	6
2025-12-31 21:04:00	1.17498	1.17498	1.17491	1.17492	71	6
2025-12-31 21:05:00	1.17493	1.175	1.17491	1.175	24	6
2025-12-31 21:06:00	1.17498	1.17499	1.17496	1.17496	5	6
2025-12-31 21:07:00	1.17495	1.17495	1.17487	1.17488	19	6
2025-12-31 21:08:00	1.17487	1.17487	1.17476	1.17477	37	6
2025-12-31 21:09:00	1.17476	1.17488	1.17471	1.17488	41	6
2025-12-31 21:10:00	1.17487	1.17487	1.17485	1.17485	23	7
2025-12-31 21:11:00	1.17485	1.17486	1.1748	1.17481	76	6
2025-12-31 21:12:00	1.17481	1.17481	1.17474	1.17478	41	5
2025-12-31 21:13:00	1.17479	1.17482	1.17479	1.17482	4	3
2025-12-31 21:14:00	1.17481	1.17481	1.17474	1.17475	28	3
2025-12-31 21:15:00	1.17476	1.17476	1.17472	1.17475	5	4
2025-12-31 21:16:00	1.17474	1.17474	1.1747	1.1747	8	4
2025-12-31 21:17:00	1.17467	1.17469	1.17464	1.17468	9	4
2025-12-31 21:18:00	1.17469	1.1747	1.17469	1.1747	3	5
2025-12-31 21:19:00	1.1747	1.1747	1.17468	1.17468	13	4
2025-12-31 21:20:00	1.17471	1.1748	1.17471	1.1748	13	4
2025-12-31 21:21:00	1.17483	1.17485	1.1748	1.1748	15	4
2025-12-31 21:22:00	1.17479	1.17483	1.17478	1.17478	10	4
2025-12-31 21:23:00	1.17478	1.17478	1.17474	1.17474	16	3
2025-12-31 21:24:00	1.17475	1.17476	1.17472	1.17474	18	4
2025-12-31 21:25:00	1.17474	1.17474	1.17468	1.17468	17	4
2025-12-31 21:26:00	1.17468	1.17469	1.17468	1.17469	3	4
2025-12-31 21:28:00	1.17468	1.17468	1.17467	1.17468	3	5
2025-12-31 21:29:00	1.17468	1.17474	1.17464	1.17466	46	4
2025-12-31 21:30:00	1.17468	1.17469	1.17464	1.17464	7	4
2025-12-31 21:31:00	1.17465	1.17466	1.17465	1.17466	2	3
2025-12-31 21:32:00	1.17468	1.17469	1.17468	1.17469	3	4
2025-12-31 21:33:00	1.17468	1.17468	1.17467	1.17467	2	5
2025-12-31 21:34:00	1.17469	1.1747	1.17467	1.17469	7	4
2025-12-31 21:35:00	1.17466	1.17468	1.17466	1.17468	2	5
2025-12-31 21:36:00	1.17468	1.17471	1.17467	1.17469	7	4
2025-12-31 21:38:00	1.17468	1.1747	1.17468	1.1747	2	3
2025-12-31 21:39:00	1.17467	1.17471	1.17467	1.17469	4	4
2025-12-31 21:40:00	1.17471	1.17472	1.17471	1.17472	3	4
2025-12-31 21:42:00	1.1747	1.17472	1.1747	1.17472	4	8
2025-12-31 21:43:00	1.17474	1.17476	1.17471	1.17471	39	7
2025-12-31 21:44:00	1.1747	1.17472	1.17468	1.17472	9	7
2025-12-31 21:45:00	1.17473	1.17477	1.17473	1.17473	25	6
2025-12-31 21:46:00	1.17472	1.17473	1.17466	1.17472	37	8
2025-12-31 21:47:00	1.17471	1.17472	1.17465	1.17465	15	6
2025-12-31 21:48:00	1.17465	1.17467	1.17462	1.17462	27	9
2025-12-31 21:49:00	1.17462	1.17467	1.17461	1.17465	24	7
2025-12-31 21:50:00	1.17465	1.17466	1.1745	1.17452	46	5
2025-12-31 21:51:00	1.1745	1.17451	1.1745	1.17451	2	7
2025-12-31 21:52:00	1.17455	1.17467	1.17451	1.17465	25	6
2025-12-31 21:53:00	1.17462	1.17462	1.17456	1.17458	21	5
2025-12-31 21:54:00	1.17458	1.1746	1.17456	1.17457	31	5
2025-12-31 21:55:00	1.1746	1.17464	1.17456	1.17459	22	6
2025-12-31 21:56:00	1.17459	1.17459	1.17457	1.17458	4	6
2025-12-31 21:57:00	1.17459	1.17459	1.17455	1.17455	9	9
2025-12-31 21:58:00	1.17455	1.17457	1.17455	1.17455	38	10
2026-01-01 22:04:00	1.17387	1.17414	1.17387	1.17414	5	131
2026-01-01 22:05:00	1.17414	1.17449	1.17414	1.17448	3	79
2026-01-01 22:06:00	1.17449	1.17454	1.17449	1.17454	3	65
2026-01-01 22:07:00	1.17455	1.17455	1.17449	1.17449	2	78
2026-01-01 22:08:00	1.17449	1.17454	1.17449	1.17454	9	65
2026-01-01 22:09:00	1.17455	1.17455	1.17448	1.17448	4	58
2026-01-01 22:10:00	1.17448	1.17479	1.17448	1.17477	8	47
2026-01-01 22:11:00	1.17478	1.17478	1.17475	1.17476	11	47
2026-01-01 22:12:00	1.17475	1.17475	1.17472	1.17475	6	48
2026-01-01 22:13:00	1.17473	1.17484	1.17473	1.17483	215	34
2026-01-01 22:14:00	1.17482	1.17485	1.17481	1.17484	277	30
2026-01-01 22:15:00	1.17484	1.17485	1.1748	1.1748	14	30
2026-01-01 22:16:00	1.17484	1.17484	1.17478	1.17478	140	32
2026-01-01 22:17:00	1.1748	1.17482	1.17478	1.17479	171	32
2026-01-01 22:18:00	1.17479	1.1748	1.17478	1.1748	6	32
2026-01-01 22:19:00	1.17479	1.1748	1.17479	1.1748	55	35
2026-01-01 22:20:00	1.17481	1.17481	1.17476	1.17476	6	33
2026-01-01 22:21:00	1.17474	1.17475	1.17474	1.17475	2	36
2026-01-01 22:22:00	1.17473	1.17473	1.17471	1.17471	119	41
2026-01-01 22:23:00	1.17471	1.17472	1.1747	1.17471	238	42
2026-01-01 22:24:00	1.17471	1.17471	1.17463	1.17466	227	48
2026-01-01 22:25:00	1.17463	1.17464	1.17463	1.17463	18	50
2026-01-01 22:26:00	1.17456	1.1746	1.17453	1.17456	26	61
2026-01-01 22:27:00	1.17458	1.17458	1.17453	1.17455	19	63
2026-01-01 22:28:00	1.17453	1.17453	1.17453	1.17453	1	74
2026-01-01 22:29:00	1.17453	1.17458	1.17453	1.17453	35	69
2026-01-01 22:30:00	1.17455	1.17459	1.17455	1.17457	18	59
2026-01-01 22:31:00	1.17459	1.17459	1.17459	1.17459	2	54
2026-01-01 22:32:00	1.17458	1.17458	1.17458	1.17458	5	61
2026-01-01 22:33:00	1.17452	1.17459	1.17452	1.17457	10	66
2026-01-01 22:34:00	1.17454	1.1746	1.17454	1.1746	5	69
2026-01-01 22:35:00	1.17461	1.17461	1.17457	1.17457	9	61
2026-01-01 22:36:00	1.1746	1.1746	1.17456	1.17456	18	62
2026-01-01 22:37:00	1.17455	1.17455	1.17455	1.17455	1	72
2026-01-01 22:38:00	1.1746	1.1746	1.1746	1.1746	1	53
2026-01-01 22:39:00	1.17458	1.17471	1.17458	1.17471	6	49
2026-01-01 22:40:00	1.1747	1.17472	1.17464	1.17468	15	45
2026-01-01 22:41:00	1.17469	1.17472	1.17469	1.17469	3	44
2026-01-01 22:42:00	1.17469	1.17469	1.17463	1.17464	16	44
2026-01-01 22:43:00	1.17464	1.17468	1.17463	1.17465	26	41
2026-01-01 22:44:00	1.17465	1.17467	1.17464	1.17467	14	41
2026-01-01 22:45:00	1.17467	1.17468	1.17464	1.17466	15	40
2026-01-01 22:46:00	1.17463	1.17465	1.17463	1.17465	5	43
2026-01-01 22:47:00	1.17464	1.17465	1.17463	1.17464	18	44
2026-01-01 22:48:00	1.17464	1.17464	1.17463	1.17464	3	45
2026-01-01 22:49:00	1.17463	1.17467	1.17463	1.17466	11	42
2026-01-01 22:50:00	1.17465	1.17467	1.17465	1.17467	14	41
2026-01-01 22:51:00	1.17466	1.17472	1.17466	1.17467	6	36
2026-01-01 22:52:00	1.17466	1.17469	1.17466	1.17467	9	35
2026-01-01 22:53:00	1.17467	1.17474	1.17459	1.17466	58	31
2026-01-01 22:54:00	1.1747	1.17482	1.17465	1.17467	87	33
2026-01-01 22:55:00	1.17469	1.17469	1.1746	1.17463	134	12
2026-01-01 22:56:00	1.17462	1.17481	1.1746	1.1746	30	25
2026-01-01 22:57:00	1.17467	1.1747	1.17461	1.17463	21	32
2026-01-01 22:58:00	1.17462	1.17473	1.17462	1.17463	19	31
2026-01-01 22:59:00	1.17462	1.17473	1.17462	1.17466	34	33
2026-01-01 23:00:00	1.17464	1.17481	1.17462	1.17471	80	23
2026-01-01 23:01:00	1.17468	1.17484	1.17458	1.17458	87	24
2026-01-01 23:02:00	1.17468	1.17477	1.17462	1.17472	6	17
2026-01-01 23:03:00	1.1747	1.17477	1.17465	1.17473	27	8
2026-01-01 23:04:00	1.17473	1.17473	1.17472	1.17472	10	10
2026-01-01 23:05:00	1.17475	1.17477	1.17471	1.17471	28	9
2026-01-01 23:06:00	1.17474	1.17475	1.17471	1.17473	19	8
2026-01-01 23:07:00	1.17474	1.17475	1.17472	1.17472	36	9
2026-01-01 23:08:00	1.17473	1.17482	1.17467	1.17478	45	9
2026-01-01 23:09:00	1.17478	1.17481	1.17476	1.17479	8	8
2026-01-01 23:10:00	1.1748	1.17482	1.17477	1.17477	29	8
2026-01-01 23:11:00	1.17479	1.1748	1.17468	1.17471	52	9
2026-01-01 23:12:00	1.17469	1.17471	1.17455	1.17464	61	8
2026-01-01 23:13:00	1.1746	1.17463	1.17458	1.17463	26	8
2026-01-01 23:14:00	1.17463	1.17465	1.17462	1.17463	14	8
2026-01-01 23:15:00	1.17462	1.17466	1.1746	1.17465	28	7
2026-01-01 23:16:00	1.17466	1.17466	1.17458	1.1746	34	6
2026-01-01 23:17:00	1.1746	1.17474	1.17458	1.1747	30	7
2026-01-01 23:18:00	1.17471	1.17471	1.17466	1.17466	26	7
2026-01-01 23:19:00	1.17468	1.17473	1.17467	1.17472	54	7
2026-01-01 23:20:00	1.17473	1.17479	1.17473	1.17478	59	7
2026-01-01 23:21:00	1.17477	1.17479	1.17477	1.17479	2	6
2026-01-01 23:22:00	1.17479	1.17479	1.17477	1.17479	9	7
2026-01-01 23:23:00	1.1748	1.17485	1.17479	1.17485	32	7
2026-01-01 23:24:00	1.17484	1.17485	1.17483	1.17485	14	7
2026-01-01 23:25:00	1.17485	1.17485	1.17483	1.17483	3	6
2026-01-01 23:26:00	1.17486	1.1749	1.17482	1.17484	57	7
2026-01-01 23:27:00	1.17483	1.17483	1.17483	1.17483	10	6
2026-01-01 23:28:00	1.17484	1.17484	1.17468	1.17469	57	7
2026-01-01 23:29:00	1.1747	1.17473	1.17468	1.17469	26	6
2026-01-01 23:30:00	1.1747	1.17473	1.17467	1.17469	30	6
2026-01-01 23:31:00	1.17469	1.1747	1.17463	1.17468	49	6
2026-01-01 23:32:00	1.17469	1.17477	1.17468	1.17477	45	5
2026-01-01 23:33:00	1.17478	1.1748	1.17477	1.1748	18	6
2026-01-01 23:34:00	1.17484	1.17486	1.17483	1.17486	14	5
2026-01-01 23:35:00	1.17488	1.17493	1.17488	1.17493	12	5
2026-01-01 23:36:00	1.17493	1.17493	1.17489	1.17489	4	6
2026-01-01 23:37:00	1.17491	1.17492	1.17482	1.17482	19	5
2026-01-01 23:38:00	1.17481	1.17482	1.17481	1.17482	8	6
2026-01-01 23:39:00	1.17482	1.17486	1.17482	1.17484	7	6
2026-01-01 23:40:00	1.17483	1.17488	1.17483	1.17483	16	6
2026-01-01 23:41:00	1.17485	1.17486	1.17484	1.17484	6	6
2026-01-01 23:42:00	1.17484	1.17492	1.17484	1.17489	16	5
2026-01-01 23:43:00	1.17491	1.17493	1.1749	1.17493	5	6
2026-01-01 23:44:00	1.17493	1.17493	1.17492	1.17493	11	6
2026-01-01 23:45:00	1.17495	1.17499	1.17494	1.17494	14	6
2026-01-01 23:46:00	1.17495	1.17495	1.17485	1.17485	18	5
2026-01-01 23:47:00	1.17484	1.17489	1.17483	1.17484	22	5
2026-01-01 23:48:00	1.17485	1.17488	1.17485	1.17487	9	6
2026-01-01 23:49:00	1.17486	1.17486	1.17483	1.17485	8	5
2026-01-01 23:50:00	1.17484	1.1749	1.17484	1.17488	20	6
2026-01-01 23:51:00	1.1749	1.1749	1.17484	1.17488	19	6
2026-01-01 23:52:00	1.17492	1.17495	1.17492	1.17494	13	6
2026-01-01 23:53:00	1.17492	1.17492	1.17489	1.1749	15	5
2026-01-01 23:54:00	1.17492	1.17496	1.17491	1.17496	17	4
2026-01-01 23:55:00	1.17496	1.17496	1.17493	1.17493	4	4
2026-01-01 23:56:00	1.17494	1.17494	1.17494	1.17494	2	3
2026-01-01 23:57:00	1.17497	1.17497	1.17493	1.17497	6	4
2026-01-01 23:58:00	1.17497	1.17498	1.17496	1.17496	9	4
2026-01-01 23:59:00	1.17493	1.17507	1.17493	1.17506	16	3
2026-01-02 00:00:00	1.17509	1.17511	1.17505	1.17505	19	4
2026-01-02 00:01:00	1.17505	1.1751	1.17505	1.17505	37	4
2026-01-02 00:02:00	1.17507	1.17507	1.17499	1.17506	26	4
2026-01-02 00:03:00	1.17506	1.17508	1.17506	1.17508	4	3
2026-01-02 00:04:00	1.17507	1.17507	1.17504	1.17505	11	4
2026-01-02 00:05:00	1.17505	1.17505	1.175	1.175	8	3
2026-01-02 00:06:00	1.17498	1.17504	1.17498	1.17504	7	3
2026-01-02 00:07:00	1.17501	1.17507	1.17501	1.17505	3	4
2026-01-02 00:08:00	1.17504	1.17515	1.17499	1.17515	25	4
2026-01-02 00:09:00	1.17516	1.17529	1.17516	1.17527	14	3
2026-01-02 00:10:00	1.17528	1.17532	1.17527	1.17532	12	4
2026-01-02 00:11:00	1.17532	1.17532	1.17526	1.1753	14	3
2026-01-02 00:12:00	1.17531	1.17531	1.17523	1.17526	22	3
2026-01-02 00:13:00	1.17525	1.17532	1.17523	1.17529	16	3
2026-01-02 00:14:00	1.17528	1.17529	1.17526	1.17527	12	4
2026-01-02 00:15:00	1.17525	1.17525	1.17522	1.17522	16	4
2026-01-02 00:16:00	1.1752	1.17523	1.1752	1.17521	18	3
2026-01-02 00:17:00	1.1752	1.17522	1.17515	1.17518	11	3
2026-01-02 00:18:00	1.17519	1.1752	1.17519	1.1752	3	6
2026-01-02 00:19:00	1.17519	1.17523	1.17519	1.17522	6	3
2026-01-02 00:20:00	1.17523	1.17523	1.17514	1.17514	19	3
2026-01-02 00:21:00	1.17514	1.1752	1.17514	1.17519	6	3
2026-01-02 00:22:00	1.17517	1.17517	1.17512	1.17512	5	2
2026-01-02 00:23:00	1.17514	1.17521	1.17514	1.17518	9	3
2026-01-02 00:24:00	1.17517	1.17519	1.17513	1.17519	18	3
2026-01-02 00:25:00	1.17516	1.17518	1.17514	1.17516	14	3
2026-01-02 00:26:00	1.17515	1.17515	1.17515	1.17515	1	2
2026-01-02 00:27:00	1.17515	1.17515	1.17515	1.17515	1	4
2026-01-02 00:28:00	1.17516	1.17516	1.17513	1.17513	5	4
2026-01-02 00:29:00	1.17513	1.17517	1.17513	1.17516	13	3
2026-01-02 00:30:00	1.17519	1.17525	1.17517	1.17523	28	4
2026-01-02 00:31:00	1.17525	1.17526	1.17523	1.17526	4	4
2026-01-02 00:32:00	1.17528	1.17528	1.17518	1.17518	14	3
2026-01-02 00:33:00	1.17519	1.17519	1.17516	1.17517	7	3
2026-01-02 00:34:00	1.17519	1.1752	1.17516	1.17516	9	4
2026-01-02 00:35:00	1.17517	1.17523	1.17517	1.17522	5	3
2026-01-02 00:36:00	1.17523	1.17528	1.17518	1.17518	30	3
2026-01-02 00:37:00	1.17518	1.17519	1.17512	1.17518	18	4
2026-01-02 00:38:00	1.17522	1.17526	1.17517	1.17519	24	3
2026-01-02 00:39:00	1.17518	1.17518	1.17512	1.17516	24	3
2026-01-02 00:40:00	1.17517	1.17518	1.17517	1.17518	2	4
2026-01-02 00:41:00	1.17517	1.17522	1.17517	1.17522	11	4
2026-01-02 00:42:00	1.17521	1.17523	1.1751	1.17513	21	4
2026-01-02 00:43:00	1.17516	1.17518	1.17512	1.17518	14	3
2026-01-02 00:44:00	1.1752	1.17522	1.1752	1.17521	3	4
2026-01-02 00:45:00	1.17522	1.1753	1.17519	1.1753	31	3
2026-01-02 00:46:00	1.17529	1.17534	1.17527	1.17533	16	3
2026-01-02 00:47:00	1.17533	1.17537	1.17531	1.17534	30	4
2026-01-02 00:48:00	1.17534	1.17536	1.17532	1.17532	16	3
2026-01-02 00:49:00	1.17532	1.17533	1.17527	1.17533	19	3
2026-01-02 00:50:00	1.17534	1.1754	1.17534	1.17539	15	3
2026-01-02 00:51:00	1.1754	1.17545	1.17539	1.17545	16	3
2026-01-02 00:52:00	1.17545	1.17549	1.17543	1.17547	32	3
2026-01-02 00:53:00	1.17548	1.1755	1.17546	1.17549	13	3
2026-01-02 00:54:00	1.17547	1.17549	1.17544	1.17547	12	3
2026-01-02 00:55:00	1.17545	1.1755	1.17545	1.17548	28	3
2026-01-02 00:56:00	1.17553	1.17558	1.17553	1.17557	14	3
2026-01-02 00:57:00	1.17558	1.17562	1.17556	1.17562	20	3
2026-01-02 00:58:00	1.17561	1.17563	1.17561	1.17562	10	3
2026-01-02 00:59:00	1.17561	1.17562	1.1756	1.1756	4	3
2026-01-02 01:00:00	1.17562	1.17576	1.17561	1.17573	22	3
2026-01-02 01:01:00	1.17572	1.17581	1.17566	1.17578	66	4
2026-01-02 01:02:00	1.17578	1.17587	1.17578	1.17586	36	3
2026-01-02 01:03:00	1.17585	1.17589	1.17572	1.17582	56	4
2026-01-02 01:04:00	1.17581	1.17588	1.17578	1.17585	30	3
2026-01-02 01:05:00	1.17585	1.17604	1.17585	1.17601	77	3
2026-01-02 01:06:00	1.17603	1.17604	1.17589	1.17593	42	3
2026-01-02 01:07:00	1.17592	1.17603	1.17585	1.1759	44	3
2026-01-02 01:08:00	1.1759	1.17591	1.17575	1.17576	36	3
2026-01-02 01:09:00	1.17575	1.17588	1.17575	1.17582	27	3
2026-01-02 01:10:00	1.1758	1.17582	1.17576	1.17576	25	4
2026-01-02 01:11:00	1.17576	1.17579	1.17575	1.17578	19	4
2026-01-02 01:12:00	1.17581	1.17582	1.17572	1.17572	24	3
2026-01-02 01:13:00	1.17573	1.17578	1.17572	1.17578	10	3
2026-01-02 01:14:00	1.17577	1.17577	1.17563	1.17568	40	3
2026-01-02 01:15:00	1.1757	1.17572	1.17565	1.17571	33	5
2026-01-02 01:16:00	1.17572	1.17582	1.17567	1.17582	86	4
2026-01-02 01:17:00	1.17583	1.17586	1.17576	1.17576	23	3
2026-01-02 01:18:00	1.17577	1.17583	1.17577	1.17582	14	3
2026-01-02 01:19:00	1.17583	1.17586	1.17581	1.17583	41	5
2026-01-02 01:20:00	1.17583	1.17583	1.17579	1.17581	48	6
2026-01-02 01:21:00	1.1758	1.1759	1.1758	1.17582	31	4
2026-01-02 01:22:00	1.17584	1.17588	1.17581	1.17583	40	4
2026-01-02 01:23:00	1.17583	1.17591	1.17582	1.17587	32	4
2026-01-02 01:24:00	1.17588	1.17592	1.17587	1.17587	18	4
2026-01-02 01:25:00	1.17586	1.17591	1.17585	1.17585	19	4
2026-01-02 01:26:00	1.17585	1.17585	1.17581	1.17581	10	3
2026-01-02 01:27:00	1.17586	1.17591	1.17585	1.17591	12	3
2026-01-02 01:28:00	1.17588	1.17592	1.17587	1.17592	25	3
2026-01-02 01:29:00	1.17591	1.17602	1.17591	1.17601	25	3
2026-01-02 01:30:00	1.17601	1.17616	1.17601	1.17611	50	3
2026-01-02 01:31:00	1.17613	1.17613	1.17606	1.17607	15	3
2026-01-02 01:32:00	1.17603	1.17604	1.17599	1.17603	21	3
2026-01-02 01:33:00	1.17601	1.17601	1.1759	1.1759	9	4
2026-01-02 01:34:00	1.17589	1.17589	1.17583	1.17584	13	3
2026-01-02 01:35:00	1.17587	1.17592	1.17585	1.17589	12	3
2026-01-02 01:36:00	1.17588	1.1759	1.17585	1.1759	18	3
2026-01-02 01:37:00	1.17591	1.17593	1.17582	1.17586	34	3
2026-01-02 01:38:00	1.17586	1.17589	1.17586	1.17589	12	3
2026-01-02 01:39:00	1.17591	1.17591	1.17582	1.17585	18	3
2026-01-02 01:40:00	1.17586	1.17589	1.17586	1.17589	5	4
2026-01-02 01:41:00	1.17589	1.17591	1.17585	1.1759	18	4
2026-01-02 01:42:00	1.17593	1.17596	1.17593	1.17596	5	3
2026-01-02 01:43:00	1.17597	1.17597	1.17595	1.17595	3	3
2026-01-02 01:44:00	1.17602	1.17603	1.17595	1.17601	19	3
2026-01-02 01:45:00	1.17602	1.17602	1.17593	1.17593	21	4
2026-01-02 01:46:00	1.17593	1.17597	1.17593	1.17595	5	3
2026-01-02 01:47:00	1.17596	1.17597	1.17596	1.17597	2	3
2026-01-02 01:48:00	1.17598	1.17608	1.17595	1.17606	13	3
2026-01-02 01:49:00	1.17608	1.17618	1.17608	1.17616	36	3
2026-01-02 01:50:00	1.17616	1.17621	1.17614	1.17616	12	3
2026-01-02 01:51:00	1.17616	1.17623	1.17616	1.1762	14	3
2026-01-02 01:52:00	1.1762	1.17626	1.17615	1.17616	22	3
2026-01-02 01:53:00	1.17616	1.17617	1.17609	1.17611	19	3
2026-01-02 01:54:00	1.17611	1.17614	1.1761	1.17612	12	3
2026-01-02 01:55:00	1.17611	1.17618	1.17611	1.17617	5	2
2026-01-02 01:56:00	1.17618	1.17618	1.17613	1.17616	13	3
2026-01-02 01:57:00	1.17618	1.17618	1.17609	1.17609	13	4
2026-01-02 01:58:00	1.17612	1.17613	1.17608	1.17611	14	3
2026-01-02 01:59:00	1.17611	1.17611	1.17606	1.17608	16	4
2026-01-02 02:00:00	1.17607	1.17617	1.17599	1.17617	29	3
2026-01-02 02:01:00	1.17618	1.17623	1.17616	1.17623	18	3
2026-01-02 02:02:00	1.17623	1.17625	1.17621	1.17625	25	6
2026-01-02 02:03:00	1.17624	1.17627	1.17622	1.17626	36	5
2026-01-02 02:04:00	1.17627	1.17629	1.17626	1.17629	11	4
2026-01-02 02:05:00	1.17628	1.17629	1.17623	1.17629	11	3
2026-01-02 02:06:00	1.17627	1.17636	1.17627	1.17636	21	3
2026-01-02 02:07:00	1.17635	1.17636	1.17634	1.17635	8	3
2026-01-02 02:08:00	1.17634	1.17634	1.1763	1.17634	9	3
2026-01-02 02:09:00	1.17629	1.17634	1.17627	1.17633	11	3
2026-01-02 02:10:00	1.17631	1.17633	1.17631	1.17632	5	3
2026-01-02 02:11:00	1.1763	1.17633	1.17628	1.1763	23	3
2026-01-02 02:12:00	1.17629	1.17629	1.17623	1.17627	24	3
2026-01-02 02:13:00	1.17625	1.17629	1.17625	1.17628	7	3
2026-01-02 02:14:00	1.17629	1.17633	1.17626	1.17633	10	3
2026-01-02 02:15:00	1.17632	1.17633	1.17628	1.17628	9	3
2026-01-02 02:16:00	1.17627	1.17627	1.17627	1.17627	1	4
2026-01-02 02:17:00	1.17629	1.17633	1.17615	1.17617	28	3
2026-01-02 02:18:00	1.17617	1.17623	1.17617	1.17623	6	3
2026-01-02 02:19:00	1.17625	1.17625	1.17618	1.17618	28	3
2026-01-02 02:20:00	1.17619	1.17621	1.17616	1.17621	9	4
2026-01-02 02:21:00	1.17619	1.17619	1.17618	1.17618	3	4
2026-01-02 02:22:00	1.17618	1.17618	1.17611	1.17611	10	3
2026-01-02 02:23:00	1.17613	1.17613	1.17609	1.1761	51	6
2026-01-02 02:24:00	1.17612	1.17618	1.17611	1.17618	58	6
2026-01-02 02:25:00	1.17619	1.1762	1.17616	1.1762	12	3
2026-01-02 02:26:00	1.17618	1.17618	1.17613	1.17618	17	3
2026-01-02 02:27:00	1.17615	1.17616	1.17608	1.17608	22	3
2026-01-02 02:28:00	1.17609	1.17611	1.17609	1.17611	5	3
2026-01-02 02:29:00	1.17612	1.17613	1.17609	1.17611	14	3
2026-01-02 02:30:00	1.17609	1.17609	1.17603	1.17604	23	3
2026-01-02 02:31:00	1.17602	1.17602	1.176	1.176	3	5
2026-01-02 02:32:00	1.17601	1.17601	1.17595	1.176	21	5
2026-01-02 02:33:00	1.17601	1.17603	1.17598	1.17599	23	4
2026-01-02 02:34:00	1.17599	1.17603	1.17596	1.17599	26	3
2026-01-02 02:35:00	1.176	1.176	1.17595	1.17596	5	3
2026-01-02 02:36:00	1.17597	1.176	1.17595	1.17595	11	3
2026-01-02 02:37:00	1.17597	1.17599	1.17594	1.17596	11	3
2026-01-02 02:38:00	1.17595	1.17597	1.17592	1.17596	22	3
2026-01-02 02:39:00	1.17594	1.17596	1.17589	1.17592	26	3
2026-01-02 02:40:00	1.17593	1.17593	1.17586	1.17587	31	4
2026-01-02 02:41:00	1.17589	1.17591	1.17585	1.17585	67	6
2026-01-02 02:42:00	1.17585	1.17587	1.17584	1.17586	11	4
2026-01-02 02:43:00	1.17587	1.17598	1.17587	1.17595	24	3
2026-01-02 02:44:00	1.17598	1.17601	1.17598	1.17601	6	3
2026-01-02 02:45:00	1.17598	1.17601	1.17595	1.17598	18	4
2026-01-02 02:46:00	1.17599	1.17602	1.17599	1.176	4	3
2026-01-02 02:47:00	1.17602	1.17602	1.17599	1.17601	9	3
2026-01-02 02:48:00	1.17599	1.17599	1.17595	1.17595	10	3
2026-01-02 02:49:00	1.17595	1.17595	1.17595	1.17595	2	3
2026-01-02 02:50:00	1.17596	1.17597	1.17591	1.17591	10	2
2026-01-02 02:51:00	1.17589	1.17589	1.17585	1.17588	25	3
2026-01-02 02:52:00	1.17588	1.17592	1.17587	1.1759	11	3
2026-01-02 02:53:00	1.1759	1.1759	1.17586	1.17586	9	5
2026-01-02 02:54:00	1.17586	1.17586	1.17582	1.17582	12	3
2026-01-02 02:55:00	1.17583	1.17586	1.17581	1.17586	13	3
2026-01-02 02:56:00	1.17587	1.17588	1.17586	1.17588	4	4
2026-01-02 02:57:00	1.17586	1.17587	1.17584	1.17587	6	2
2026-01-02 02:58:00	1.17587	1.17593	1.17587	1.17592	7	3
2026-01-02 02:59:00	1.17592	1.17592	1.1759	1.17592	9	3
2026-01-02 03:00:00	1.17594	1.17607	1.17594	1.17607	16	2
2026-01-02 03:01:00	1.17609	1.17613	1.17609	1.17612	8	3
2026-01-02 03:02:00	1.17612	1.17621	1.17612	1.17618	6	3
2026-01-02 03:03:00	1.17617	1.17617	1.17617	1.17617	1	2
2026-01-02 03:04:00	1.17617	1.17617	1.17617	1.17617	4	4
2026-01-02 03:05:00	1.1762	1.1762	1.17614	1.17614	15	4
2026-01-02 03:06:00	1.17614	1.17622	1.17614	1.17622	25	3
2026-01-02 03:07:00	1.17622	1.17622	1.17607	1.17607	17	3
2026-01-02 03:08:00	1.17605	1.17613	1.17605	1.17611	20	4
2026-01-02 03:09:00	1.17612	1.17616	1.17611	1.17616	10	4
2026-01-02 03:10:00	1.17616	1.17617	1.17613	1.17613	10	4
2026-01-02 03:11:00	1.17611	1.17611	1.17606	1.17608	10	3
2026-01-02 03:12:00	1.17607	1.17608	1.17607	1.17607	5	3
2026-01-02 03:13:00	1.17608	1.17613	1.17607	1.17613	8	3
2026-01-02 03:14:00	1.17611	1.17618	1.17611	1.17615	33	3
2026-01-02 03:15:00	1.17616	1.1762	1.17614	1.17615	36	5
2026-01-02 03:16:00	1.17615	1.17617	1.17609	1.17616	28	5
2026-01-02 03:17:00	1.17617	1.17621	1.17615	1.17615	17	3
