Time Open,Open Price,Time Close,Close Price,Pip PnL,Status,SL,TP
2025-03-07 00:30:00,1.079,2025-03-07 01:00:00,1.07822,-7.800000000000029,partial,1.076,1.081
2025-03-07 01:00:00,1.07877,2025-03-07 01:30:00,1.07898,2.100000000000435,partial,1.0757700000000001,1.08077
2025-03-07 01:30:00,1.07823,2025-03-07 02:00:00,1.07946,12.300000000000644,partial,1.0752300000000001,1.08023
2025-03-07 02:00:00,1.07901,2025-03-07 02:30:00,1.0799,8.900000000000574,partial,1.0760100000000001,1.08101
2025-03-07 02:30:00,1.07946,2025-03-07 03:00:00,1.08063,11.699999999998933,partial,1.0764600000000002,1.08146
2025-03-07 03:00:00,1.0799,2025-03-07 03:30:00,1.08057,6.699999999999484,partial,1.0769000000000002,1.0819
2025-03-07 03:30:00,1.08064,2025-03-07 04:00:00,1.08064,0.0,partial,1.0776400000000002,1.08264
2025-03-07 04:00:00,1.08055,2025-03-07 04:30:00,1.08128,7.300000000001194,partial,1.07755,1.08255
2025-03-07 04:30:00,1.08064,2025-03-07 05:00:00,1.08095,3.1000000000003247,partial,1.0776400000000002,1.08264
2025-03-07 05:00:00,1.08128,2025-03-07 05:30:00,1.08131,0.2999999999997449,partial,1.0782800000000001,1.08328
2025-03-07 05:30:00,1.08093,2025-03-07 06:00:00,1.08175,8.20000000000043,partial,1.07793,1.08293
2025-03-07 06:00:00,1.08131,2025-03-07 06:30:00,1.08232,10.099999999999554,partial,1.07831,1.08331
2025-03-07 06:30:00,1.08175,2025-03-07 07:00:00,1.08314,13.900000000000023,partial,1.07875,1.08375
2025-03-07 07:00:00,1.08231,2025-03-07 07:30:00,1.08295,6.399999999999739,partial,1.0793100000000002,1.08431
2025-03-07 07:30:00,1.08315,2025-03-07 08:00:00,1.08478,16.300000000000203,partial,1.0801500000000002,1.08515
2025-03-07 08:00:00,1.08298,2025-03-07 08:30:00,1.08498,20.0,tp,1.0799800000000002,1.08498
2025-03-07 08:30:00,1.08478,2025-03-07 09:00:00,1.08635,15.699999999998493,partial,1.0817800000000002,1.08678
2025-03-07 09:00:00,1.08508,2025-03-07 09:30:00,1.0861,10.200000000000209,partial,1.0820800000000002,1.08708
2025-03-07 09:30:00,1.08637,2025-03-07 10:00:00,1.08648,1.0999999999983245,partial,1.0833700000000002,1.08837
2025-03-07 10:00:00,1.08611,2025-03-07 10:30:00,1.08605,-0.5999999999994898,partial,1.08311,1.08811
2025-03-07 10:30:00,1.08647,2025-03-07 11:00:00,1.08506,-14.100000000001334,partial,1.0834700000000002,1.08847
2025-03-07 11:00:00,1.08604,2025-03-07 11:30:00,1.08492,-11.199999999997878,partial,1.08304,1.08804
2025-03-07 11:30:00,1.08506,2025-03-07 12:00:00,1.08432,-7.399999999999629,partial,1.08206,1.08706
2025-03-07 12:00:00,1.08491,2025-03-07 12:30:00,1.08542,5.1000000000001044,partial,1.0819100000000001,1.08691
2025-03-07 12:30:00,1.08434,2025-03-07 13:00:00,1.08577,14.299999999998203,partial,1.0813400000000002,1.08634
2025-03-07 13:00:00,1.08544,2025-03-07 13:30:00,1.08447,-9.699999999999154,partial,1.08244,1.08744
2025-03-07 13:30:00,1.08576,2025-03-07 14:00:00,1.08672,9.599999999998499,partial,1.0827600000000002,1.08776
2025-03-07 14:00:00,1.08444,2025-03-07 14:30:00,1.08534,8.999999999999009,partial,1.0814400000000002,1.08644
2025-03-07 14:30:00,1.08673,2025-03-07 15:00:00,1.08513,-16.00000000000046,partial,1.08373,1.08873
2025-03-07 15:00:00,1.08534,2025-03-07 15:30:00,1.08699,16.499999999999293,partial,1.08234,1.08734
2025-03-07 15:30:00,1.08512,2025-03-07 16:00:00,1.08464,-4.8000000000003595,partial,1.0821200000000002,1.08712
2025-03-07 16:00:00,1.08699,2025-03-07 16:30:00,1.08585,-11.399999999999189,partial,1.08399,1.08899
2025-03-07 16:30:00,1.08462,2025-03-07 17:00:00,1.08483,2.100000000000435,partial,1.08162,1.08662
2025-03-07 17:00:00,1.08583,2025-03-07 17:30:00,1.0843,-15.300000000000313,partial,1.0828300000000002,1.08783
2025-03-07 17:30:00,1.08484,2025-03-07 18:00:00,1.08322,-16.199999999999548,partial,1.0818400000000001,1.08684
2025-03-07 18:00:00,1.08428,2025-03-07 18:30:00,1.08398,-2.9999999999996696,partial,1.08128,1.08628
2025-03-07 18:30:00,1.08323,2025-03-07 19:00:00,1.08379,5.60000000000116,partial,1.08023,1.08523
2025-03-07 19:00:00,1.08397,2025-03-07 19:30:00,1.08425,2.7999999999983594,partial,1.0809700000000002,1.08597
2025-03-07 19:30:00,1.0838,2025-03-07 20:00:00,1.08455,7.499999999998064,partial,1.0808000000000002,1.0858
2025-03-07 20:00:00,1.08424,2025-03-07 20:30:00,1.08472,4.799999999998139,partial,1.0812400000000002,1.08624
2025-03-07 20:30:00,1.08456,2025-03-07 21:00:00,1.08407,-4.899999999998794,partial,1.08156,1.08656
2025-03-07 21:00:00,1.08471,2025-03-07 21:30:00,1.08292,-17.899999999999583,partial,1.0817100000000002,1.08671
2025-03-07 21:30:00,1.08406,2025-03-09 21:00:00,1.08301,-10.499999999999954,partial,1.0810600000000001,1.08606
2025-03-09 21:00:00,1.08312,2025-03-09 21:30:00,1.08388,7.599999999998719,partial,1.0801200000000002,1.08512
2025-03-09 21:30:00,1.08298,2025-03-09 22:00:00,1.08486,18.799999999998818,partial,1.0799800000000002,1.08498
2025-03-09 22:00:00,1.08388,2025-03-09 22:30:00,1.0849,10.200000000000209,partial,1.08088,1.08588
2025-03-09 22:30:00,1.08486,2025-03-09 23:00:00,1.08625,13.900000000000023,partial,1.08186,1.08686
2025-03-09 23:00:00,1.08491,2025-03-09 23:30:00,1.086,10.900000000000354,partial,1.0819100000000001,1.08691
2025-03-09 23:30:00,1.08623,2025-03-10 00:00:00,1.08555,-6.800000000000139,partial,1.0832300000000001,1.08823
2025-03-10 00:00:00,1.08602,2025-03-10 00:30:00,1.08641,3.900000000001125,partial,1.08302,1.08802
2025-03-10 00:30:00,1.08557,2025-03-10 01:00:00,1.08612,5.5000000000005045,partial,1.08257,1.08757
2025-03-10 01:00:00,1.0864,2025-03-10 01:30:00,1.08528,-11.200000000000099,partial,1.0834000000000001,1.0884
2025-03-10 01:30:00,1.08611,2025-03-10 02:00:00,1.08464,-14.699999999998603,partial,1.08311,1.08811
2025-03-10 02:00:00,1.08526,2025-03-10 02:30:00,1.08368,-15.799999999999148,partial,1.08226,1.08726
2025-03-10 02:30:00,1.08467,2025-03-10 03:00:00,1.0833,-13.700000000000934,partial,1.0816700000000001,1.08667
2025-03-10 03:00:00,1.08368,2025-03-10 03:30:00,1.08314,-5.399999999999849,partial,1.08068,1.08568
2025-03-10 03:30:00,1.0833,2025-03-10 04:00:00,1.08365,3.5000000000007248,partial,1.0803,1.0853
2025-03-10 04:00:00,1.08313,2025-03-10 04:30:00,1.08306,-0.700000000000145,partial,1.08013,1.08513
2025-03-10 04:30:00,1.08366,2025-03-10 05:00:00,1.08299,-6.700000000001705,partial,1.0806600000000002,1.08566
2025-03-10 05:00:00,1.08303,2025-03-10 05:30:00,1.0835,4.699999999999704,partial,1.08003,1.08503
2025-03-10 05:30:00,1.08298,2025-03-10 06:00:00,1.08423,12.499999999999734,partial,1.0799800000000002,1.08498
2025-03-10 06:00:00,1.08351,2025-03-10 06:30:00,1.08367,1.5999999999993797,partial,1.08051,1.08551
2025-03-10 06:30:00,1.08422,2025-03-10 07:00:00,1.08334,-8.799999999999919,partial,1.08122,1.08622
2025-03-10 07:00:00,1.08374,2025-03-10 07:30:00,1.08224,-14.999999999998348,partial,1.08074,1.08574
2025-03-10 07:30:00,1.08335,2025-03-10 08:00:00,1.08184,-15.100000000001224,partial,1.0803500000000001,1.08535
2025-03-10 08:00:00,1.08227,2025-03-10 08:30:00,1.08099,-12.800000000001699,partial,1.0792700000000002,1.08427
2025-03-10 08:30:00,1.08184,2025-03-10 09:00:00,1.08384,20.0,tp,1.07884,1.08384
2025-03-10 09:00:00,1.08099,2025-03-10 09:30:00,1.08299,20.0,tp,1.07799,1.08299
2025-03-10 09:30:00,1.084,2025-03-10 10:00:00,1.086,20.0,tp,1.0810000000000002,1.086
2025-03-10 10:00:00,1.08517,2025-03-10 10:30:00,1.08609,9.200000000000319,partial,1.08217,1.08717
2025-03-10 10:30:00,1.08668,2025-03-10 11:00:00,1.08512,-15.600000000000058,partial,1.0836800000000002,1.08868
2025-03-10 11:00:00,1.08609,2025-03-10 11:30:00,1.08505,-10.399999999999299,partial,1.08309,1.08809
2025-03-10 11:30:00,1.08512,2025-03-10 12:00:00,1.08549,3.6999999999998145,partial,1.0821200000000002,1.08712
2025-03-10 12:00:00,1.08505,2025-03-10 12:30:00,1.08437,-6.800000000000139,partial,1.0820500000000002,1.08705
2025-03-10 12:30:00,1.0855,2025-03-10 13:00:00,1.08447,-10.299999999998644,partial,1.0825,1.0875
2025-03-10 13:00:00,1.08438,2025-03-10 13:30:00,1.08349,-8.899999999998354,partial,1.08138,1.08638
2025-03-10 13:30:00,1.08446,2025-03-10 14:00:00,1.08374,-7.200000000000539,partial,1.08146,1.08646
2025-03-10 14:00:00,1.08349,2025-03-10 14:30:00,1.0845,10.099999999999554,partial,1.0804900000000002,1.08549
2025-03-10 14:30:00,1.08374,2025-03-10 15:00:00,1.08397,2.300000000001745,partial,1.08074,1.08574
2025-03-10 15:00:00,1.08451,2025-03-10 15:30:00,1.08369,-8.20000000000043,partial,1.0815100000000002,1.08651
2025-03-10 15:30:00,1.08397,2025-03-10 16:00:00,1.08348,-4.900000000001015,partial,1.0809700000000002,1.08597
2025-03-10 16:00:00,1.08368,2025-03-10 16:30:00,1.08302,-6.599999999998829,partial,1.08068,1.08568
2025-03-10 16:30:00,1.08351,2025-03-10 17:00:00,1.08364,1.2999999999996348,partial,1.08051,1.08551
2025-03-10 17:00:00,1.08301,2025-03-10 17:30:00,1.08297,-0.40000000000040004,partial,1.0800100000000001,1.08501
2025-03-10 17:30:00,1.08365,2025-03-10 18:00:00,1.08188,-17.700000000000493,partial,1.08065,1.08565
2025-03-10 18:00:00,1.08295,2025-03-10 18:30:00,1.08296,0.09999999999843467,partial,1.0799500000000002,1.08495
2025-03-10 18:30:00,1.08189,2025-03-10 19:00:00,1.0827,8.099999999999774,partial,1.0788900000000001,1.08389
2025-03-10 19:00:00,1.08296,2025-03-10 19:30:00,1.08315,1.900000000001345,partial,1.07996,1.08496
2025-03-10 19:30:00,1.08269,2025-03-10 20:00:00,1.08268,-0.09999999999843467,partial,1.07969,1.08469
2025-03-10 20:00:00,1.08316,2025-03-10 20:30:00,1.08324,0.8000000000008001,partial,1.08016,1.08516
2025-03-10 20:30:00,1.08267,2025-03-10 21:00:00,1.08317,4.999999999999449,partial,1.0796700000000001,1.08467
2025-03-10 21:00:00,1.0832,2025-03-10 21:30:00,1.08342,2.20000000000109,partial,1.0802,1.0852
2025-03-10 21:30:00,1.08313,2025-03-10 22:00:00,1.0837,5.700000000001815,partial,1.08013,1.08513
2025-03-10 22:00:00,1.08341,2025-03-10 22:30:00,1.08344,0.2999999999997449,partial,1.08041,1.08541
2025-03-10 22:30:00,1.08371,2025-03-10 23:00:00,1.0842,4.900000000001015,partial,1.08071,1.08571
2025-03-10 23:00:00,1.08349,2025-03-10 23:30:00,1.0839,4.100000000000215,partial,1.0804900000000002,1.08549
2025-03-10 23:30:00,1.08424,2025-03-11 00:00:00,1.08458,3.4000000000000696,partial,1.0812400000000002,1.08624
2025-03-11 00:00:00,1.0839,2025-03-11 00:30:00,1.08513,12.299999999998423,partial,1.0809000000000002,1.0859
2025-03-11 00:30:00,1.08457,2025-03-11 01:00:00,1.08476,1.8999999999991246,partial,1.0815700000000001,1.08657
2025-03-11 01:00:00,1.08515,2025-03-11 01:30:00,1.08579,6.399999999999739,partial,1.0821500000000002,1.08715
2025-03-11 01:30:00,1.08475,2025-03-11 02:00:00,1.08555,7.999999999999119,partial,1.0817500000000002,1.08675
2025-03-11 02:00:00,1.08579,2025-03-11 02:30:00,1.08558,-2.100000000000435,partial,1.0827900000000001,1.08779
2025-03-11 02:30:00,1.08556,2025-03-11 03:00:00,1.085,-5.60000000000116,partial,1.0825600000000002,1.08756
2025-03-11 03:00:00,1.08559,2025-03-11 03:30:00,1.08542,-1.7000000000000348,partial,1.0825900000000002,1.08759
2025-03-11 03:30:00,1.085,2025-03-11 04:00:00,1.08561,6.099999999999994,partial,1.082,1.087
2025-03-11 04:00:00,1.0854,2025-03-11 04:30:00,1.08543,0.2999999999997449,partial,1.0824,1.0874
2025-03-11 04:30:00,1.08561,2025-03-11 05:00:00,1.08448,-11.299999999998533,partial,1.08261,1.08761
2025-03-11 05:00:00,1.08543,2025-03-11 05:30:00,1.08381,-16.199999999999548,partial,1.08243,1.08743
2025-03-11 05:30:00,1.08449,2025-03-11 06:00:00,1.08613,16.40000000000086,partial,1.08149,1.08649
2025-03-11 06:00:00,1.08383,2025-03-11 06:30:00,1.08563,18.000000000000238,partial,1.0808300000000002,1.08583
2025-03-11 06:30:00,1.08614,2025-03-11 07:00:00,1.08755,14.099999999999113,partial,1.0831400000000002,1.08814
2025-03-11 07:00:00,1.08562,2025-03-11 07:30:00,1.08762,20.0,tp,1.0826200000000001,1.08762
2025-03-11 07:30:00,1.08754,2025-03-11 08:00:00,1.08954,20.0,tp,1.08454,1.08954
2025-03-11 08:00:00,1.08906,2025-03-11 08:30:00,1.09106,20.0,tp,1.08606,1.09106
2025-03-11 08:30:00,1.09027,2025-03-11 09:00:00,1.09048,2.0999999999982144,partial,1.0872700000000002,1.09227
2025-03-11 09:00:00,1.09167,2025-03-11 09:30:00,1.09082,-8.500000000000174,partial,1.08867,1.09367
2025-03-11 09:30:00,1.09047,2025-03-11 10:00:00,1.08895,-15.199999999999658,partial,1.0874700000000002,1.09247
2025-03-11 10:00:00,1.09083,2025-03-11 10:30:00,1.08905,-17.799999999998928,partial,1.08783,1.09283
2025-03-11 10:30:00,1.08893,2025-03-11 11:00:00,1.08954,6.099999999999994,partial,1.08593,1.09093
2025-03-11 11:00:00,1.08903,2025-03-11 11:30:00,1.09044,14.100000000001334,partial,1.08603,1.09103
2025-03-11 11:30:00,1.08955,2025-03-11 12:00:00,1.09075,12.000000000000899,partial,1.0865500000000001,1.09155
2025-03-11 12:00:00,1.09044,2025-03-11 12:30:00,1.09178,13.399999999998968,partial,1.0874400000000002,1.09244
2025-03-11 12:30:00,1.09074,2025-03-11 13:00:00,1.09231,15.699999999998493,partial,1.0877400000000002,1.09274
2025-03-11 13:00:00,1.09179,2025-03-11 13:30:00,1.09197,1.80000000000069,partial,1.0887900000000001,1.09379
2025-03-11 13:30:00,1.09232,2025-03-11 14:00:00,1.09002,-22.999999999999687,partial,1.08932,1.09432
2025-03-11 14:00:00,1.09195,2025-03-11 14:30:00,1.0919,-0.4999999999988347,partial,1.08895,1.09395
2025-03-11 14:30:00,1.09001,2025-03-11 15:00:00,1.09172,17.100000000001003,partial,1.08701,1.09201
2025-03-11 15:00:00,1.0919,2025-03-11 15:30:00,1.0927,7.999999999999119,partial,1.0889000000000002,1.0939
2025-03-11 15:30:00,1.0917,2025-03-11 16:00:00,1.09224,5.40000000000207,partial,1.0887,1.0937
2025-03-11 16:00:00,1.09269,2025-03-11 16:30:00,1.09249,-1.9999999999997797,partial,1.08969,1.09469
2025-03-11 16:30:00,1.09225,2025-03-11 17:00:00,1.09288,6.300000000001305,partial,1.08925,1.09425
2025-03-11 17:00:00,1.0925,2025-03-11 17:30:00,1.09341,9.099999999999664,partial,1.0895000000000001,1.0945
2025-03-11 17:30:00,1.09288,2025-03-11 18:00:00,1.09411,12.299999999998423,partial,1.0898800000000002,1.09488
2025-03-11 18:00:00,1.09343,2025-03-11 18:30:00,1.09306,-3.6999999999998145,partial,1.09043,1.09543
2025-03-11 18:30:00,1.09412,2025-03-11 19:00:00,1.09273,-13.900000000000023,partial,1.09112,1.09612
2025-03-11 19:00:00,1.09305,2025-03-11 19:30:00,1.09196,-10.900000000000354,partial,1.0900500000000002,1.09505
2025-03-11 19:30:00,1.09275,2025-03-11 20:00:00,1.09119,-15.600000000000058,partial,1.0897500000000002,1.0947500000000001
2025-03-11 20:00:00,1.09199,2025-03-11 20:30:00,1.09181,-1.80000000000069,partial,1.0889900000000001,1.09399
2025-03-11 20:30:00,1.09121,2025-03-11 21:00:00,1.09109,-1.2000000000012,partial,1.0882100000000001,1.09321
2025-03-11 21:00:00,1.09174,2025-03-11 21:30:00,1.0911,-6.399999999999739,partial,1.08874,1.09374
2025-03-11 21:30:00,1.09111,2025-03-11 22:00:00,1.09149,3.8000000000004697,partial,1.0881100000000001,1.09311
2025-03-11 22:00:00,1.0911,2025-03-11 22:30:00,1.09155,4.500000000000615,partial,1.0881,1.0931
2025-03-11 22:30:00,1.09152,2025-03-11 23:00:00,1.09161,0.8999999999992347,partial,1.0885200000000002,1.09352
2025-03-11 23:00:00,1.09154,2025-03-11 23:30:00,1.09136,-1.7999999999984695,partial,1.08854,1.09354
2025-03-11 23:30:00,1.0916,2025-03-12 00:00:00,1.09123,-3.6999999999998145,partial,1.0886,1.0936
2025-03-12 00:00:00,1.09137,2025-03-12 00:30:00,1.09088,-4.899999999998794,partial,1.08837,1.09337
2025-03-12 00:30:00,1.09124,2025-03-12 01:00:00,1.09113,-1.100000000000545,partial,1.08824,1.09324
2025-03-12 01:00:00,1.09088,2025-03-12 01:30:00,1.09062,-2.60000000000149,partial,1.0878800000000002,1.09288
2025-03-12 01:30:00,1.09113,2025-03-12 02:00:00,1.0906,-5.299999999999194,partial,1.08813,1.09313
2025-03-12 02:00:00,1.09062,2025-03-12 02:30:00,1.09035,-2.6999999999999247,partial,1.08762,1.09262
2025-03-12 02:30:00,1.0906,2025-03-12 03:00:00,1.08996,-6.399999999999739,partial,1.0876000000000001,1.0926
2025-03-12 03:00:00,1.09035,2025-03-12 03:30:00,1.0897,-6.500000000000394,partial,1.08735,1.09235
2025-03-12 03:30:00,1.08996,2025-03-12 04:00:00,1.09015,1.8999999999991246,partial,1.0869600000000001,1.09196
2025-03-12 04:00:00,1.0897,2025-03-12 04:30:00,1.08988,1.80000000000069,partial,1.0867,1.0917
2025-03-12 04:30:00,1.09014,2025-03-12 05:00:00,1.08961,-5.300000000001415,partial,1.0871400000000002,1.09214
2025-03-12 05:00:00,1.08987,2025-03-12 05:30:00,1.09034,4.700000000001925,partial,1.08687,1.09187
2025-03-12 05:30:00,1.08962,2025-03-12 06:00:00,1.09034,7.200000000000539,partial,1.0866200000000001,1.09162
2025-03-12 06:00:00,1.09033,2025-03-12 06:30:00,1.08921,-11.200000000000099,partial,1.0873300000000001,1.09233
2025-03-12 06:30:00,1.09035,2025-03-12 07:00:00,1.08945,-8.999999999999009,partial,1.08735,1.09235
2025-03-12 07:00:00,1.08919,2025-03-12 07:30:00,1.09013,9.399999999999409,partial,1.0861900000000002,1.09119
2025-03-12 07:30:00,1.08947,2025-03-12 08:00:00,1.0909,14.300000000000423,partial,1.08647,1.09147
2025-03-12 08:00:00,1.09012,2025-03-12 08:30:00,1.09212,20.0,tp,1.08712,1.09212
2025-03-12 08:30:00,1.09088,2025-03-12 09:00:00,1.09215,12.699999999998823,partial,1.0878800000000002,1.09288
2025-03-12 09:00:00,1.09214,2025-03-12 09:30:00,1.09142,-7.200000000000539,partial,1.0891400000000002,1.0941400000000001
2025-03-12 09:30:00,1.09214,2025-03-12 10:00:00,1.0914,-7.4000000000018495,partial,1.0891400000000002,1.0941400000000001
2025-03-12 10:00:00,1.09142,2025-03-12 10:30:00,1.0906,-8.20000000000043,partial,1.0884200000000002,1.09342
2025-03-12 10:30:00,1.0914,2025-03-12 11:00:00,1.09116,-2.4000000000001798,partial,1.0884,1.0934
2025-03-12 11:00:00,1.0906,2025-03-12 11:30:00,1.09007,-5.299999999999194,partial,1.0876000000000001,1.0926
2025-03-12 11:30:00,1.09115,2025-03-12 12:00:00,1.08922,-19.299999999999873,partial,1.0881500000000002,1.09315
2025-03-12 12:00:00,1.09007,2025-03-12 12:30:00,1.0878,-22.699999999999942,partial,1.0870700000000002,1.09207
2025-03-12 12:30:00,1.08922,2025-03-12 13:00:00,1.08914,-0.8000000000008001,partial,1.0862200000000002,1.09122
2025-03-12 13:00:00,1.0878,2025-03-12 13:30:00,1.08819,3.8999999999989043,partial,1.0848000000000002,1.0898
2025-03-12 13:30:00,1.08915,2025-03-12 14:00:00,1.08918,0.2999999999997449,partial,1.0861500000000002,1.09115
2025-03-12 14:00:00,1.08819,2025-03-12 14:30:00,1.09019,20.0,tp,1.08519,1.09019
2025-03-12 14:30:00,1.08919,2025-03-12 15:00:00,1.09119,20.0,tp,1.0861900000000002,1.09119
2025-03-12 15:00:00,1.09127,2025-03-12 15:30:00,1.09241,11.400000000001409,partial,1.08827,1.09327
2025-03-12 15:30:00,1.09188,2025-03-12 16:00:00,1.09153,-3.5000000000007248,partial,1.08888,1.09388
2025-03-12 16:00:00,1.09242,2025-03-12 16:30:00,1.09055,-18.700000000000383,partial,1.08942,1.09442
2025-03-12 16:30:00,1.09153,2025-03-12 17:00:00,1.09125,-2.7999999999983594,partial,1.08853,1.09353
2025-03-12 17:00:00,1.09055,2025-03-12 17:30:00,1.09066,1.100000000000545,partial,1.08755,1.09255
2025-03-12 17:30:00,1.09124,2025-03-12 18:00:00,1.08967,-15.700000000000713,partial,1.08824,1.09324
2025-03-12 18:00:00,1.09067,2025-03-12 18:30:00,1.08844,-22.299999999999542,partial,1.0876700000000001,1.09267
2025-03-12 18:30:00,1.08964,2025-03-12 19:00:00,1.08939,-2.4999999999986144,partial,1.08664,1.09164
2025-03-12 19:00:00,1.08846,2025-03-12 19:30:00,1.089,5.399999999999849,partial,1.08546,1.09046
2025-03-12 19:30:00,1.0894,2025-03-12 20:00:00,1.08906,-3.4000000000000696,partial,1.0864,1.0914
2025-03-12 20:00:00,1.08901,2025-03-12 20:30:00,1.08874,-2.6999999999999247,partial,1.0860100000000001,1.09101
2025-03-12 20:30:00,1.08906,2025-03-12 21:00:00,1.08861,-4.499999999998394,partial,1.08606,1.09106
2025-03-12 21:00:00,1.08868,2025-03-12 21:30:00,1.08859,-0.9000000000014552,partial,1.0856800000000002,1.09068
2025-03-12 21:30:00,1.08863,2025-03-12 22:00:00,1.0888,1.7000000000000348,partial,1.08563,1.09063
2025-03-12 22:00:00,1.08858,2025-03-12 22:30:00,1.08889,3.0999999999981043,partial,1.0855800000000002,1.09058
2025-03-12 22:30:00,1.08881,2025-03-12 23:00:00,1.08847,-3.4000000000000696,partial,1.0858100000000002,1.09081
2025-03-12 23:00:00,1.08889,2025-03-12 23:30:00,1.08852,-3.6999999999998145,partial,1.08589,1.09089
2025-03-12 23:30:00,1.08848,2025-03-13 00:00:00,1.0885,0.20000000000131024,partial,1.08548,1.09048
2025-03-13 00:00:00,1.08852,2025-03-13 00:30:00,1.08913,6.099999999999994,partial,1.08552,1.09052
2025-03-13 00:30:00,1.08848,2025-03-13 01:00:00,1.0889,4.20000000000087,partial,1.08548,1.09048
2025-03-13 01:00:00,1.08914,2025-03-13 01:30:00,1.08889,-2.500000000000835,partial,1.08614,1.09114
2025-03-13 01:30:00,1.08891,2025-03-13 02:00:00,1.08939,4.8000000000003595,partial,1.0859100000000002,1.09091
2025-03-13 02:00:00,1.08888,2025-03-13 02:30:00,1.08951,6.299999999999084,partial,1.0858800000000002,1.09088
2025-03-13 02:30:00,1.08939,2025-03-13 03:00:00,1.08904,-3.5000000000007248,partial,1.0863900000000002,1.09139
2025-03-13 03:00:00,1.08953,2025-03-13 03:30:00,1.08849,-10.40000000000152,partial,1.0865300000000002,1.0915300000000001
2025-03-13 03:30:00,1.08902,2025-03-13 04:00:00,1.08893,-0.9000000000014552,partial,1.0860200000000002,1.09102
2025-03-13 04:00:00,1.08848,2025-03-13 04:30:00,1.08933,8.500000000000174,partial,1.08548,1.09048
2025-03-13 04:30:00,1.08894,2025-03-13 05:00:00,1.08819,-7.500000000000284,partial,1.0859400000000001,1.09094
2025-03-13 05:00:00,1.08933,2025-03-13 05:30:00,1.0885,-8.299999999998864,partial,1.08633,1.09133
2025-03-13 05:30:00,1.08819,2025-03-13 06:00:00,1.08787,-3.20000000000098,partial,1.08519,1.09019
2025-03-13 06:00:00,1.08851,2025-03-13 06:30:00,1.08745,-10.600000000000609,partial,1.0855100000000002,1.09051
2025-03-13 06:30:00,1.08785,2025-03-13 07:00:00,1.08753,-3.1999999999987594,partial,1.08485,1.08985
2025-03-13 07:00:00,1.08743,2025-03-13 07:30:00,1.08652,-9.099999999999664,partial,1.08443,1.08943
2025-03-13 07:30:00,1.08753,2025-03-13 08:00:00,1.08829,7.599999999998719,partial,1.0845300000000002,1.08953
2025-03-13 08:00:00,1.08654,2025-03-13 08:30:00,1.08731,7.699999999999374,partial,1.0835400000000002,1.08854
2025-03-13 08:30:00,1.08829,2025-03-13 09:00:00,1.0884,1.100000000000545,partial,1.08529,1.09029
2025-03-13 09:00:00,1.08731,2025-03-13 09:30:00,1.08792,6.099999999999994,partial,1.08431,1.08931
2025-03-13 09:30:00,1.0884,2025-03-13 10:00:00,1.08717,-12.300000000000644,partial,1.0854000000000001,1.0904
2025-03-13 10:00:00,1.08793,2025-03-13 10:30:00,1.08698,-9.500000000000064,partial,1.0849300000000002,1.08993
2025-03-13 10:30:00,1.08719,2025-03-13 11:00:00,1.08679,-4.00000000000178,partial,1.0841900000000002,1.08919
2025-03-13 11:00:00,1.087,2025-03-13 11:30:00,1.0856,-14.000000000000679,partial,1.084,1.089
2025-03-13 11:30:00,1.08678,2025-03-13 12:00:00,1.08618,-6.00000000000156,partial,1.0837800000000002,1.08878
2025-03-13 12:00:00,1.08559,2025-03-13 12:30:00,1.08344,-21.500000000000963,partial,1.0825900000000002,1.08759
2025-03-13 12:30:00,1.08615,2025-03-13 13:00:00,1.08351,-26.399999999999757,partial,1.08315,1.08815
2025-03-13 13:00:00,1.08346,2025-03-13 13:30:00,1.08473,12.699999999998823,partial,1.0804600000000002,1.08546
2025-03-13 13:30:00,1.08352,2025-03-13 14:00:00,1.08552,20.0,tp,1.0805200000000001,1.08552
2025-03-13 14:00:00,1.08471,2025-03-13 14:30:00,1.08649,17.799999999998928,partial,1.0817100000000002,1.08671
2025-03-13 14:30:00,1.08611,2025-03-13 15:00:00,1.08569,-4.199999999998649,partial,1.08311,1.08811
2025-03-13 15:00:00,1.08649,2025-03-13 15:30:00,1.08585,-6.399999999999739,partial,1.08349,1.08849
2025-03-13 15:30:00,1.08567,2025-03-13 16:00:00,1.08628,6.099999999999994,partial,1.08267,1.08767
2025-03-13 16:00:00,1.08584,2025-03-13 16:30:00,1.08724,14.000000000000679,partial,1.08284,1.08784
2025-03-13 16:30:00,1.08628,2025-03-13 17:00:00,1.0859,-3.7999999999982492,partial,1.08328,1.08828
2025-03-13 17:00:00,1.08724,2025-03-13 17:30:00,1.08545,-17.899999999999583,partial,1.08424,1.08924
2025-03-13 17:30:00,1.0859,2025-03-13 18:00:00,1.08558,-3.20000000000098,partial,1.0829000000000002,1.0879
2025-03-13 18:00:00,1.08545,2025-03-13 18:30:00,1.08536,-0.8999999999992347,partial,1.0824500000000001,1.08745
2025-03-13 18:30:00,1.08557,2025-03-13 19:00:00,1.0852,-3.6999999999998145,partial,1.08257,1.08757
2025-03-13 19:00:00,1.08536,2025-03-13 19:30:00,1.08482,-5.40000000000207,partial,1.0823600000000002,1.08736
2025-03-13 19:30:00,1.08521,2025-03-13 20:00:00,1.08478,-4.299999999999304,partial,1.0822100000000001,1.08721
2025-03-13 20:00:00,1.08482,2025-03-13 20:30:00,1.08507,2.500000000000835,partial,1.08182,1.08682
