Time Open,Open Price,Time Close,Close Price,Take Profit Price,Stop Loss Price,Profit/Loss
2024-12-23 07:30:00,1.04117,2024-12-23 13:30:00,1.04004,1.03617,1.0419699999999998,423.749999999945
2024-12-23 08:00:00,1.04097,2024-12-23 08:30:00,1.0417699999999999,1.03597,1.0417699999999999,-299.999999999967
2024-12-23 10:00:00,1.04033,2024-12-23 16:00:00,1.03979,1.03533,1.0411299999999999,202.49999999999434
2024-12-24 03:00:00,1.03943,2024-12-24 08:30:00,1.04023,1.0344300000000002,1.04023,-299.999999999967
2024-12-24 03:30:00,1.03898,2024-12-24 06:00:00,1.03978,1.0339800000000001,1.03978,-299.999999999967
2024-12-24 14:00:00,1.0408,2024-12-24 15:00:00,1.04,1.0457999999999998,1.04,-299.999999999967
2024-12-24 16:30:00,1.03865,2024-12-24 19:00:00,1.03945,1.0336500000000002,1.03945,-299.999999999967
2024-12-24 20:30:00,1.04005,2024-12-24 21:00:00,1.03925,1.0450499999999998,1.03925,-299.999999999967
2024-12-26 00:00:00,1.03931,2024-12-26 03:00:00,1.0401099999999999,1.03431,1.0401099999999999,-299.999999999967
2024-12-26 07:00:00,1.03917,2024-12-26 07:30:00,1.0399699999999998,1.03417,1.0399699999999998,-299.999999999967
2024-12-26 15:00:00,1.04109,2024-12-26 21:00:00,1.04199,1.04609,1.0402900000000002,337.4999999999628
2024-12-26 16:00:00,1.0419,2024-12-26 17:00:00,1.0411000000000001,1.0469,1.0411000000000001,-299.999999999967
2024-12-26 16:30:00,1.0423,2024-12-26 17:00:00,1.0415,1.0473,1.0415,-299.999999999967
2024-12-26 18:00:00,1.04278,2024-12-26 19:00:00,1.0419800000000001,1.04778,1.0419800000000001,-299.999999999967
2024-12-27 01:30:00,1.04121,2024-12-27 07:30:00,1.0420099999999999,1.03621,1.0420099999999999,-299.999999999967
2024-12-27 02:00:00,1.04087,2024-12-27 07:30:00,1.0416699999999999,1.03587,1.0416699999999999,-299.999999999967
2024-12-27 02:30:00,1.04085,2024-12-27 07:30:00,1.04165,1.0358500000000002,1.04165,-299.999999999967
2024-12-27 07:30:00,1.04228,2024-12-27 08:00:00,1.0414800000000002,1.04728,1.0414800000000002,-299.999999999967
2024-12-27 11:00:00,1.04298,2024-12-27 15:00:00,1.04218,1.04798,1.04218,-299.999999999967
2024-12-27 11:30:00,1.04396,2024-12-27 12:30:00,1.04316,1.04896,1.04316,-299.999999999967
2024-12-29 23:00:00,1.04328,2024-12-30 02:00:00,1.04248,1.0482799999999999,1.04248,-299.999999999967
2024-12-30 03:00:00,1.04221,2024-12-30 06:00:00,1.04301,1.0372100000000002,1.04301,-299.999999999967
2024-12-30 08:00:00,1.04185,2024-12-30 09:30:00,1.0426499999999999,1.03685,1.0426499999999999,-299.999999999967
2024-12-30 08:30:00,1.04118,2024-12-30 09:30:00,1.04198,1.03618,1.04198,-299.999999999967
2024-12-30 09:30:00,1.04348,2024-12-30 13:30:00,1.04268,1.0484799999999999,1.04268,-299.999999999967
2024-12-30 11:00:00,1.0447899999999999,2024-12-30 12:00:00,1.04399,1.0497899999999998,1.04399,-299.999999999967
2024-12-31 01:00:00,1.04115,2024-12-31 05:30:00,1.04035,1.04615,1.04035,-299.999999999967
2024-12-31 01:30:00,1.04129,2024-12-31 04:30:00,1.0404900000000001,1.04629,1.0404900000000001,-299.999999999967
2024-12-31 06:00:00,1.04004,2024-12-31 07:00:00,1.04084,1.0350400000000002,1.04084,-299.999999999967
2024-12-31 08:30:00,1.04193,2024-12-31 10:00:00,1.04113,1.04693,1.04113,-299.999999999967
2024-12-31 12:30:00,1.03917,2024-12-31 18:30:00,1.03539,1.03417,1.0399699999999998,1417.4999999999604
2024-12-31 13:00:00,1.03896,2024-12-31 19:00:00,1.03599,1.0339600000000002,1.03976,1113.7500000000523
2025-01-02 02:00:00,1.0364,2025-01-02 08:00:00,1.0356,1.0413999999999999,1.0356,-299.999999999967
2025-01-02 02:30:00,1.03719,2025-01-02 05:00:00,1.0363900000000001,1.04219,1.0363900000000001,-299.999999999967
2025-01-02 08:00:00,1.03477,2025-01-02 08:30:00,1.0355699999999999,1.02977,1.0355699999999999,-299.999999999967
2025-01-02 10:30:00,1.03158,2025-01-02 11:00:00,1.0323799999999999,1.02658,1.0323799999999999,-299.999999999967
2025-01-03 00:30:00,1.02739,2025-01-03 05:00:00,1.0265900000000001,1.03239,1.0265900000000001,-299.999999999967
2025-01-03 06:30:00,1.028,2025-01-03 07:00:00,1.0272000000000001,1.033,1.0272000000000001,-299.999999999967
2025-01-03 09:00:00,1.02972,2025-01-03 09:30:00,1.02892,1.0347199999999999,1.02892,-299.999999999967
2025-01-03 15:00:00,1.0274,2025-01-03 15:30:00,1.0282,1.0224000000000002,1.0282,-299.999999999967
2025-01-03 21:00:00,1.0308599999999999,2025-01-05 22:30:00,1.03006,1.0358599999999998,1.03006,-299.999999999967
2025-01-06 01:30:00,1.03133,2025-01-06 07:30:00,1.03262,1.03633,1.0305300000000002,483.750000000005
2025-01-06 07:00:00,1.03201,2025-01-06 11:00:00,1.03701,1.03701,1.0312100000000002,1874.99999999996
2025-01-06 07:30:00,1.03282,2025-01-06 11:00:00,1.03782,1.03782,1.0320200000000002,1874.99999999996
2025-01-06 08:00:00,1.03412,2025-01-06 08:30:00,1.03332,1.0391199999999998,1.03332,-299.999999999967
2025-01-06 08:30:00,1.0351,2025-01-06 09:00:00,1.0343,1.0400999999999998,1.0343,-299.999999999967
2025-01-07 00:00:00,1.03762,2025-01-07 00:30:00,1.03842,1.03262,1.03842,-299.999999999967
2025-01-07 03:30:00,1.03937,2025-01-07 09:30:00,1.04264,1.0443699999999998,1.03857,1226.2500000000398
2025-01-07 05:00:00,1.03963,2025-01-07 11:00:00,1.04083,1.04463,1.0388300000000001,449.99999999995043
2025-01-07 05:30:00,1.03977,2025-01-07 11:30:00,1.04123,1.04477,1.0389700000000002,547.5000000000064
2025-01-07 07:00:00,1.04137,2025-01-07 08:00:00,1.04057,1.0463699999999998,1.04057,-299.999999999967
2025-01-07 08:30:00,1.0426,2025-01-07 10:00:00,1.0418,1.0475999999999999,1.0418,-299.999999999967
2025-01-07 12:30:00,1.03882,2025-01-07 13:00:00,1.03962,1.0338200000000002,1.03962,-299.999999999967
2025-01-07 20:30:00,1.03433,2025-01-08 01:30:00,1.0351299999999999,1.02933,1.0351299999999999,-299.999999999967
2025-01-07 21:00:00,1.03421,2025-01-08 01:30:00,1.03501,1.0292100000000002,1.03501,-299.999999999967
2025-01-08 01:30:00,1.03538,2025-01-08 07:00:00,1.03458,1.0403799999999999,1.03458,-299.999999999967
2025-01-08 05:00:00,1.03558,2025-01-08 06:30:00,1.03478,1.0405799999999998,1.03478,-299.999999999967
2025-01-08 07:00:00,1.03435,2025-01-08 11:30:00,1.0293500000000002,1.0293500000000002,1.03515,1874.99999999996
2025-01-08 07:30:00,1.03314,2025-01-08 08:00:00,1.0339399999999999,1.02814,1.0339399999999999,-299.999999999967
2025-01-08 08:00:00,1.03244,2025-01-08 08:30:00,1.03324,1.0274400000000001,1.03324,-299.999999999967
2025-01-08 08:30:00,1.03177,2025-01-08 09:00:00,1.03257,1.0267700000000002,1.03257,-299.999999999967
2025-01-08 16:30:00,1.03135,2025-01-08 17:00:00,1.03055,1.0363499999999999,1.03055,-299.999999999967
2025-01-08 19:00:00,1.03247,2025-01-08 19:30:00,1.03167,1.03747,1.03167,-299.999999999967
2025-01-09 06:00:00,1.03002,2025-01-09 06:30:00,1.0308199999999998,1.02502,1.0308199999999998,-299.999999999967
2025-01-09 07:30:00,1.02899,2025-01-09 08:00:00,1.02979,1.0239900000000002,1.02979,-299.999999999967
2025-01-09 09:00:00,1.03143,2025-01-09 09:30:00,1.0306300000000002,1.03643,1.0306300000000002,-299.999999999967
2025-01-10 00:00:00,1.02933,2025-01-10 01:00:00,1.03013,1.0243300000000002,1.03013,-299.999999999967
2025-01-10 05:30:00,1.02847,2025-01-10 07:30:00,1.02927,1.02347,1.02927,-299.999999999967
2025-01-10 06:30:00,1.02807,2025-01-10 07:00:00,1.02887,1.0230700000000001,1.02887,-299.999999999967
2025-01-10 13:30:00,1.02553,2025-01-10 14:00:00,1.02633,1.0205300000000002,1.02633,-299.999999999967
2025-01-13 03:00:00,1.02268,2025-01-13 09:00:00,1.01877,1.0176800000000001,1.02348,1466.2500000000302
2025-01-13 03:30:00,1.02143,2025-01-13 06:00:00,1.02223,1.0164300000000002,1.02223,-299.999999999967
2025-01-13 04:30:00,1.02107,2025-01-13 05:30:00,1.0218699999999998,1.01607,1.0218699999999998,-299.999999999967
2025-01-13 09:00:00,1.01857,2025-01-13 09:30:00,1.0193699999999999,1.01357,1.0193699999999999,-299.999999999967
2025-01-13 21:00:00,1.02233,2025-01-13 23:30:00,1.0273299999999999,1.0273299999999999,1.02153,1874.99999999996
2025-01-13 21:30:00,1.02451,2025-01-13 22:00:00,1.0237100000000001,1.02951,1.0237100000000001,-299.999999999967
2025-01-13 22:00:00,1.02558,2025-01-14 00:30:00,1.02478,1.0305799999999998,1.02478,-299.999999999967
2025-01-14 07:00:00,1.02591,2025-01-14 07:30:00,1.0251100000000002,1.03091,1.0251100000000002,-299.999999999967
2025-01-14 08:00:00,1.02673,2025-01-14 08:30:00,1.02593,1.0317299999999998,1.02593,-299.999999999967
2025-01-14 15:30:00,1.02959,2025-01-14 16:00:00,1.02879,1.03459,1.02879,-299.999999999967
2025-01-15 02:30:00,1.0296,2025-01-15 05:00:00,1.0304,1.0246000000000002,1.0304,-299.999999999967
2025-01-15 05:30:00,1.02922,2025-01-15 07:30:00,1.03002,1.0242200000000001,1.03002,-299.999999999967
2025-01-15 07:30:00,1.03068,2025-01-15 08:30:00,1.0298800000000001,1.03568,1.0298800000000001,-299.999999999967
2025-01-15 13:30:00,1.03454,2025-01-15 14:00:00,1.03374,1.03954,1.03374,-299.999999999967
2025-01-16 05:30:00,1.02814,2025-01-16 06:30:00,1.02894,1.0231400000000002,1.02894,-299.999999999967
2025-01-16 07:00:00,1.02958,2025-01-16 09:30:00,1.02878,1.0345799999999998,1.02878,-299.999999999967
2025-01-16 12:00:00,1.02734,2025-01-16 13:30:00,1.0281399999999998,1.02234,1.0281399999999998,-299.999999999967
2025-01-16 12:30:00,1.02707,2025-01-16 13:30:00,1.0278699999999998,1.02207,1.0278699999999998,-299.999999999967
2025-01-16 15:00:00,1.02992,2025-01-16 16:00:00,1.02912,1.0349199999999998,1.02912,-299.999999999967
2025-01-17 04:30:00,1.02926,2025-01-17 09:00:00,1.03006,1.0242600000000002,1.03006,-299.999999999967
2025-01-17 06:00:00,1.02858,2025-01-17 08:00:00,1.02938,1.0235800000000002,1.02938,-299.999999999967
2025-01-17 07:00:00,1.02805,2025-01-17 08:00:00,1.0288499999999998,1.02305,1.0288499999999998,-299.999999999967
2025-01-17 10:00:00,1.03053,2025-01-17 12:00:00,1.02973,1.0355299999999998,1.02973,-299.999999999967
2025-01-17 11:00:00,1.03085,2025-01-17 11:30:00,1.0300500000000001,1.03585,1.0300500000000001,-299.999999999967
2025-01-17 14:00:00,1.02782,2025-01-17 14:30:00,1.0286199999999999,1.02282,1.0286199999999999,-299.999999999967
2025-01-17 21:00:00,1.02709,2025-01-19 22:00:00,1.02789,1.0220900000000002,1.02789,-299.999999999967
2025-01-20 01:30:00,1.02916,2025-01-20 07:30:00,1.03157,1.03416,1.0283600000000002,903.7500000000088
2025-01-20 03:00:00,1.02965,2025-01-20 09:00:00,1.03082,1.0346499999999998,1.02885,438.75000000004326
2025-01-20 03:30:00,1.03072,2025-01-20 09:30:00,1.03051,1.03572,1.0299200000000002,-78.75000000001631
2025-01-20 06:30:00,1.0311299999999999,2025-01-20 12:30:00,1.03192,1.0361299999999998,1.03033,296.25000000002564
2025-01-20 11:30:00,1.0327,2025-01-20 12:00:00,1.0319,1.0376999999999998,1.0319,-299.999999999967
2025-01-20 13:30:00,1.0399,2025-01-20 14:00:00,1.0391000000000001,1.0449,1.0391000000000001,-299.999999999967
2025-01-21 08:00:00,1.03621,2025-01-21 13:30:00,1.03701,1.0312100000000002,1.03701,-299.999999999967
2025-01-21 08:30:00,1.03597,2025-01-21 13:30:00,1.03677,1.0309700000000002,1.03677,-299.999999999967
2025-01-21 13:30:00,1.03787,2025-01-21 17:00:00,1.04287,1.04287,1.0370700000000002,1874.99999999996
2025-01-21 14:00:00,1.03947,2025-01-21 14:30:00,1.03867,1.0444699999999998,1.03867,-299.999999999967
2025-01-21 23:00:00,1.0406,2025-01-22 00:00:00,1.0413999999999999,1.0356,1.0413999999999999,-299.999999999967
2025-01-22 06:30:00,1.04026,2025-01-22 07:00:00,1.0410599999999999,1.03526,1.0410599999999999,-299.999999999967
2025-01-22 08:30:00,1.0424,2025-01-22 14:30:00,1.0416,1.0473999999999999,1.0416,-299.999999999967
2025-01-22 09:00:00,1.04331,2025-01-22 13:30:00,1.04251,1.0483099999999999,1.04251,-299.999999999967
2025-01-22 09:30:00,1.04473,2025-01-22 12:00:00,1.04393,1.0497299999999998,1.04393,-299.999999999967
2025-01-22 21:00:00,1.04093,2025-01-23 03:00:00,1.04077,1.03593,1.0417299999999998,59.99999999997674
2025-01-22 21:30:00,1.04067,2025-01-23 01:00:00,1.04147,1.03567,1.04147,-299.999999999967
2025-01-23 01:30:00,1.0402500000000001,2025-01-23 04:00:00,1.04105,1.0352500000000002,1.04105,-299.999999999967
2025-01-23 07:00:00,1.03946,2025-01-23 09:00:00,1.04026,1.0344600000000002,1.04026,-299.999999999967
2025-01-23 10:00:00,1.04187,2025-01-23 11:00:00,1.0410700000000002,1.04687,1.0410700000000002,-299.999999999967
2025-01-24 02:00:00,1.04365,2025-01-24 08:00:00,1.0486499999999999,1.0486499999999999,1.04285,1874.99999999996
2025-01-24 02:30:00,1.0449599999999999,2025-01-24 03:00:00,1.04416,1.0499599999999998,1.04416,-299.999999999967
2025-01-24 08:00:00,1.04792,2025-01-24 13:00:00,1.04712,1.0529199999999999,1.04712,-299.999999999967
2025-01-24 15:00:00,1.05029,2025-01-24 18:30:00,1.04949,1.0552899999999998,1.04949,-299.999999999967
2025-01-26 22:00:00,1.04822,2025-01-27 04:00:00,1.04642,1.04322,1.0490199999999998,675.000000000009
2025-01-26 23:00:00,1.04714,2025-01-27 05:00:00,1.04598,1.04214,1.0479399999999999,435.0000000000187
2025-01-26 23:30:00,1.04663,2025-01-27 00:00:00,1.0474299999999999,1.04163,1.0474299999999999,-299.999999999967
2025-01-27 01:30:00,1.04618,2025-01-27 03:00:00,1.04698,1.0411800000000002,1.04698,-299.999999999967
2025-01-27 08:30:00,1.04883,2025-01-27 09:00:00,1.04803,1.0538299999999998,1.04803,-299.999999999967
2025-01-27 10:00:00,1.04972,2025-01-27 16:00:00,1.05049,1.0547199999999999,1.04892,288.7499999999765
2025-01-27 16:30:00,1.0489600000000001,2025-01-27 22:30:00,1.04893,1.0439600000000002,1.04976,11.250000000073701
2025-01-27 23:00:00,1.04444,2025-01-27 23:30:00,1.04524,1.0394400000000001,1.04524,-299.999999999967
2025-01-28 08:30:00,1.04241,2025-01-28 09:00:00,1.04321,1.0374100000000002,1.04321,-299.999999999967
2025-01-29 03:00:00,1.04369,2025-01-29 07:00:00,1.04289,1.04869,1.04289,-299.999999999967
2025-01-29 03:30:00,1.04382,2025-01-29 07:00:00,1.04302,1.0488199999999999,1.04302,-299.999999999967
2025-01-29 04:00:00,1.04407,2025-01-29 07:00:00,1.0432700000000001,1.04907,1.0432700000000001,-299.999999999967
2025-01-29 07:00:00,1.04205,2025-01-29 08:00:00,1.0428499999999998,1.03705,1.0428499999999998,-299.999999999967
2025-01-29 07:30:00,1.04148,2025-01-29 08:00:00,1.0422799999999999,1.03648,1.0422799999999999,-299.999999999967
2025-01-29 09:30:00,1.0402500000000001,2025-01-29 15:00:00,1.04105,1.0352500000000002,1.04105,-299.999999999967
2025-01-29 13:00:00,1.03864,2025-01-29 14:00:00,1.03944,1.0336400000000001,1.03944,-299.999999999967
2025-01-29 15:30:00,1.04203,2025-01-29 16:00:00,1.04123,1.04703,1.04123,-299.999999999967
2025-01-30 06:00:00,1.04134,2025-01-30 07:30:00,1.0421399999999998,1.03634,1.0421399999999998,-299.999999999967
2025-01-30 09:00:00,1.04074,2025-01-30 13:00:00,1.04154,1.03574,1.04154,-299.999999999967
2025-01-30 10:30:00,1.03996,2025-01-30 13:00:00,1.04076,1.03496,1.04076,-299.999999999967
2025-01-30 11:00:00,1.03933,2025-01-30 12:30:00,1.04013,1.0343300000000002,1.04013,-299.999999999967
2025-01-30 13:30:00,1.04574,2025-01-30 14:00:00,1.04494,1.0507399999999998,1.04494,-299.999999999967
2025-01-30 20:30:00,1.04063,2025-01-31 02:30:00,1.03904,1.03563,1.0414299999999999,596.2499999999926
2025-01-31 07:00:00,1.04045,2025-01-31 07:30:00,1.0396500000000002,1.04545,1.0396500000000002,-299.999999999967
2025-01-31 09:00:00,1.03667,2025-01-31 09:30:00,1.03747,1.03167,1.03747,-299.999999999967
2025-01-31 15:30:00,1.03972,2025-01-31 16:00:00,1.03892,1.0447199999999999,1.03892,-299.999999999967
2025-02-04 04:30:00,1.03047,2025-02-04 07:30:00,1.03127,1.02547,1.03127,-299.999999999967
2025-02-04 05:00:00,1.0285,2025-02-04 05:30:00,1.0292999999999999,1.0235,1.0292999999999999,-299.999999999967
2025-02-04 14:00:00,1.03505,2025-02-04 20:00:00,1.03819,1.04005,1.0342500000000001,1177.4999999999702
2025-02-04 14:30:00,1.03604,2025-02-04 20:30:00,1.0384200000000001,1.04104,1.0352400000000002,892.5000000000183
2025-02-04 23:30:00,1.03702,2025-02-05 00:30:00,1.03782,1.0320200000000002,1.03782,-299.999999999967
2025-02-05 06:00:00,1.03941,2025-02-05 06:30:00,1.03861,1.0444099999999998,1.03861,-299.999999999967
2025-02-05 07:00:00,1.0408,2025-02-05 07:30:00,1.04,1.0457999999999998,1.04,-299.999999999967
2025-02-05 09:00:00,1.04128,2025-02-05 09:30:00,1.04048,1.0462799999999999,1.04048,-299.999999999967
2025-02-05 19:30:00,1.04059,2025-02-06 01:30:00,1.04033,1.03559,1.0413899999999998,97.4999999999726
2025-02-06 02:00:00,1.03928,2025-02-06 08:00:00,1.03637,1.03428,1.04008,1091.2499999999882
2025-02-06 04:30:00,1.03859,2025-02-06 10:30:00,1.03633,1.03359,1.0393899999999998,847.4999999999733
2025-02-06 07:30:00,1.03789,2025-02-06 13:30:00,1.03611,1.03289,1.03869,667.4999999999598
2025-02-06 08:00:00,1.03617,2025-02-06 14:00:00,1.03683,1.0311700000000001,1.03697,-247.4999999999561
2025-02-06 17:00:00,1.03796,2025-02-06 23:00:00,1.03837,1.0429599999999999,1.03716,153.75000000000804
2025-02-06 18:00:00,1.0386,2025-02-07 00:00:00,1.0382,1.0435999999999999,1.0378,-149.9999999999835
2025-02-06 18:30:00,1.03903,2025-02-06 19:30:00,1.03823,1.0440299999999998,1.03823,-299.999999999967
2025-02-07 00:30:00,1.03765,2025-02-07 01:30:00,1.0384499999999999,1.03265,1.0384499999999999,-299.999999999967
2025-02-07 07:30:00,1.03901,2025-02-07 10:30:00,1.03821,1.0440099999999999,1.03821,-299.999999999967
2025-02-07 08:00:00,1.03965,2025-02-07 10:00:00,1.03885,1.0446499999999999,1.03885,-299.999999999967
2025-02-07 08:30:00,1.03987,2025-02-07 09:30:00,1.0390700000000002,1.04487,1.0390700000000002,-299.999999999967
2025-02-07 12:00:00,1.0370300000000001,2025-02-07 13:00:00,1.03783,1.0320300000000002,1.03783,-299.999999999967
2025-02-07 13:30:00,1.03624,2025-02-07 14:00:00,1.03704,1.0312400000000002,1.03704,-299.999999999967
2025-02-10 05:00:00,1.03217,2025-02-10 05:30:00,1.0313700000000001,1.03717,1.0313700000000001,-299.999999999967
2025-02-10 09:00:00,1.03309,2025-02-10 11:30:00,1.0322900000000002,1.03809,1.0322900000000002,-299.999999999967
2025-02-10 14:00:00,1.03053,2025-02-10 15:00:00,1.0313299999999999,1.02553,1.0313299999999999,-299.999999999967
2025-02-10 23:00:00,1.02987,2025-02-11 05:00:00,1.03045,1.0248700000000002,1.03067,-217.50000000000935
2025-02-11 02:30:00,1.02918,2025-02-11 03:30:00,1.02998,1.02418,1.02998,-299.999999999967
2025-02-11 06:00:00,1.03097,2025-02-11 07:00:00,1.03017,1.0359699999999998,1.03017,-299.999999999967
2025-02-11 08:30:00,1.0319,2025-02-11 14:30:00,1.03311,1.0369,1.0311000000000001,453.749999999975
2025-02-11 10:00:00,1.03231,2025-02-11 10:30:00,1.0315100000000001,1.03731,1.0315100000000001,-299.999999999967
2025-02-11 12:00:00,1.0328,2025-02-11 13:00:00,1.032,1.0377999999999998,1.032,-299.999999999967
2025-02-11 14:00:00,1.0331299999999999,2025-02-11 19:30:00,1.0381299999999998,1.0381299999999998,1.03233,1874.99999999996
2025-02-11 14:30:00,1.03331,2025-02-11 20:30:00,1.03618,1.0383099999999998,1.03251,1076.2500000000564
2025-02-11 15:00:00,1.0342,2025-02-11 15:30:00,1.0334,1.0392,1.0334,-299.999999999967
2025-02-11 16:00:00,1.03495,2025-02-11 22:00:00,1.0359,1.03995,1.0341500000000001,356.2500000000024
2025-02-11 19:30:00,1.03588,2025-02-12 01:30:00,1.03592,1.0408799999999998,1.03508,15.000000000015001
2025-02-12 07:30:00,1.03767,2025-02-12 08:30:00,1.0368700000000002,1.04267,1.0368700000000002,-299.999999999967
2025-02-12 11:00:00,1.03843,2025-02-12 11:30:00,1.03763,1.0434299999999999,1.03763,-299.999999999967
2025-02-12 13:30:00,1.03319,2025-02-12 14:00:00,1.03399,1.0281900000000002,1.03399,-299.999999999967
2025-02-13 02:00:00,1.0403499999999999,2025-02-13 08:00:00,1.0418,1.0453499999999998,1.03955,543.750000000065
2025-02-13 02:30:00,1.04048,2025-02-13 08:30:00,1.04124,1.04548,1.0396800000000002,284.99999999995197
2025-02-13 03:00:00,1.04141,2025-02-13 09:00:00,1.04126,1.0464099999999998,1.04061,-56.24999999995217
2025-02-13 03:30:00,1.04199,2025-02-13 08:30:00,1.04119,1.0469899999999999,1.04119,-299.999999999967
2025-02-13 04:00:00,1.04284,2025-02-13 08:00:00,1.04204,1.0478399999999999,1.04204,-299.999999999967
2025-02-13 11:30:00,1.04019,2025-02-13 15:00:00,1.0409899999999999,1.03519,1.0409899999999999,-299.999999999967
2025-02-14 05:00:00,1.04496,2025-02-14 06:00:00,1.04576,1.0399600000000002,1.04576,-299.999999999967
2025-02-14 07:00:00,1.04687,2025-02-14 12:00:00,1.04607,1.0518699999999999,1.04607,-299.999999999967
2025-02-14 08:00:00,1.04792,2025-02-14 10:30:00,1.04712,1.0529199999999999,1.04712,-299.999999999967
2025-02-14 13:30:00,1.0489,2025-02-14 19:30:00,1.0497400000000001,1.0538999999999998,1.0481,315.00000000006526
2025-02-16 22:00:00,1.04853,2025-02-16 23:00:00,1.0493299999999999,1.04353,1.0493299999999999,-299.999999999967
2025-02-17 01:00:00,1.04994,2025-02-17 04:00:00,1.0491400000000002,1.05494,1.0491400000000002,-299.999999999967
2025-02-17 01:30:00,1.05061,2025-02-17 02:30:00,1.0498100000000001,1.05561,1.0498100000000001,-299.999999999967
2025-02-17 07:30:00,1.04814,2025-02-17 13:30:00,1.04751,1.0431400000000002,1.04894,236.2500000000489
2025-02-17 08:00:00,1.04734,2025-02-17 10:00:00,1.0481399999999998,1.04234,1.0481399999999998,-299.999999999967
2025-02-18 01:00:00,1.0463500000000001,2025-02-18 03:30:00,1.04715,1.0413500000000002,1.04715,-299.999999999967
2025-02-18 04:00:00,1.04581,2025-02-18 07:00:00,1.0466099999999998,1.04081,1.0466099999999998,-299.999999999967
2025-02-18 04:30:00,1.0456,2025-02-18 07:00:00,1.0464,1.0406000000000002,1.0464,-299.999999999967
2025-02-18 05:00:00,1.04536,2025-02-18 06:30:00,1.04616,1.0403600000000002,1.04616,-299.999999999967
2025-02-18 12:00:00,1.04528,2025-02-18 15:30:00,1.04608,1.04028,1.04608,-299.999999999967
2025-02-18 13:00:00,1.04482,2025-02-18 15:00:00,1.04562,1.0398200000000002,1.04562,-299.999999999967
2025-02-18 13:30:00,1.04436,2025-02-18 14:00:00,1.0451599999999999,1.03936,1.0451599999999999,-299.999999999967
2025-02-18 22:30:00,1.04515,2025-02-19 00:00:00,1.0443500000000001,1.05015,1.0443500000000001,-299.999999999967
2025-02-19 05:30:00,1.04571,2025-02-19 07:30:00,1.04491,1.0507099999999998,1.04491,-299.999999999967
2025-02-19 06:00:00,1.04615,2025-02-19 07:00:00,1.04535,1.0511499999999998,1.04535,-299.999999999967
2025-02-19 08:30:00,1.04394,2025-02-19 14:30:00,1.04351,1.0389400000000002,1.04474,161.25000000005718
2025-02-19 09:30:00,1.04277,2025-02-19 14:30:00,1.0435699999999999,1.03777,1.0435699999999999,-299.999999999967
2025-02-19 10:00:00,1.04251,2025-02-19 13:00:00,1.04331,1.0375100000000002,1.04331,-299.999999999967
2025-02-19 10:30:00,1.04227,2025-02-19 11:00:00,1.04307,1.0372700000000001,1.04307,-299.999999999967
2025-02-19 16:00:00,1.04056,2025-02-19 16:30:00,1.0413599999999998,1.03556,1.0413599999999998,-299.999999999967
2025-02-19 16:30:00,1.04034,2025-02-19 17:30:00,1.04114,1.0353400000000001,1.04114,-299.999999999967
2025-02-20 02:30:00,1.04364,2025-02-20 03:00:00,1.04284,1.0486399999999998,1.04284,-299.999999999967
2025-02-20 08:00:00,1.04402,2025-02-20 08:30:00,1.04322,1.0490199999999998,1.04322,-299.999999999967
2025-02-20 13:00:00,1.04512,2025-02-20 14:00:00,1.0443200000000001,1.05012,1.0443200000000001,-299.999999999967
2025-02-20 15:00:00,1.04672,2025-02-20 21:00:00,1.05017,1.05172,1.0459200000000002,1293.7499999999825
2025-02-20 15:30:00,1.04749,2025-02-20 16:00:00,1.0466900000000001,1.05249,1.0466900000000001,-299.999999999967
2025-02-20 23:00:00,1.05047,2025-02-21 00:00:00,1.04967,1.05547,1.04967,-299.999999999967
2025-02-21 00:30:00,1.04888,2025-02-21 02:00:00,1.04968,1.0438800000000001,1.04968,-299.999999999967
2025-02-21 01:00:00,1.04866,2025-02-21 02:00:00,1.0494599999999998,1.04366,1.0494599999999998,-299.999999999967
2025-02-21 08:00:00,1.04699,2025-02-21 08:30:00,1.04779,1.0419900000000002,1.04779,-299.999999999967
2025-02-21 10:30:00,1.04641,2025-02-21 11:30:00,1.04721,1.0414100000000002,1.04721,-299.999999999967
2025-02-21 14:30:00,1.04817,2025-02-21 15:00:00,1.0473700000000001,1.05317,1.0473700000000001,-299.999999999967
2025-02-21 15:00:00,1.04536,2025-02-21 17:30:00,1.04616,1.0403600000000002,1.04616,-299.999999999967
2025-02-21 15:30:00,1.04529,2025-02-21 17:30:00,1.04609,1.0402900000000002,1.04609,-299.999999999967
2025-02-21 16:00:00,1.04501,2025-02-21 17:00:00,1.04581,1.04001,1.04581,-299.999999999967
2025-02-23 22:30:00,1.04737,2025-02-24 02:00:00,1.0523699999999998,1.0523699999999998,1.04657,1874.99999999996
2025-02-24 00:00:00,1.04977,2025-02-24 06:00:00,1.05089,1.05477,1.0489700000000002,420.0000000000037
2025-02-24 07:30:00,1.04899,2025-02-24 13:30:00,1.04677,1.0439900000000002,1.04979,832.5000000000415
2025-02-24 08:00:00,1.0477,2025-02-24 14:00:00,1.04665,1.0427000000000002,1.0485,393.7499999999983
2025-02-24 16:30:00,1.04785,2025-02-24 17:00:00,1.04705,1.0528499999999998,1.04705,-299.999999999967
2025-02-24 18:00:00,1.04858,2025-02-24 19:00:00,1.0477800000000002,1.05358,1.0477800000000002,-299.999999999967
