<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.05	09:06:58.449	0.78807	0.78820			6
2026.06.05	09:06:59.830	0.78805	0.78818			6
2026.06.05	09:07:00.396	0.78804	0.78817			6
2026.06.05	09:07:00.995	0.78802	0.78815			6
2026.06.05	09:07:02.990	0.78801	0.78814			6
2026.06.05	09:07:04.795	0.78802	0.78815			6
2026.06.05	09:07:06.116	0.78801	0.78814			6
2026.06.05	09:07:07.226	0.78802	0.78815			6
2026.06.05	09:07:08.707	0.78801	0.78814			6
2026.06.05	09:07:10.814	0.78800	0.78813			6
2026.06.05	09:07:15.966	0.78801	0.78814			6
2026.06.05	09:07:18.386	0.78802	0.78815			6
2026.06.05	09:07:19.436	0.78801	0.78814			6
2026.06.05	09:07:21.512	0.78800	0.78813			6
2026.06.05	09:07:26.071	0.78801	0.78814			6
2026.06.05	09:07:29.555	0.78802	0.78815			6
2026.06.05	09:07:31.410	0.78801	0.78814			6
2026.06.05	09:07:35.189	0.78800	0.78813			6
2026.06.05	09:07:35.992	0.78801	0.78814			6
2026.06.05	09:07:39.110	0.78800	0.78813			6
2026.06.05	09:07:41.995	0.78798	0.78811			6
2026.06.05	09:07:43.425	0.78797	0.78810			6
2026.06.05	09:07:49.050	0.78798	0.78811			6
2026.06.05	09:07:54.942	0.78797	0.78810			6
2026.06.05	09:07:57.001	0.78798	0.78811			6
2026.06.05	09:07:58.935	0.78797	0.78810			6
2026.06.05	09:08:00.058	0.78797				2
2026.06.05	09:08:00.566	0.78796	0.78809			6
2026.06.05	09:08:02.096	0.78797	0.78810			6
2026.06.05	09:08:02.181	0.78795	0.78808			6
2026.06.05	09:08:02.240	0.78793	0.78806			6
2026.06.05	09:08:02.347	0.78795	0.78808			6
2026.06.05	09:08:03.333	0.78797	0.78810			6
2026.06.05	09:08:10.749	0.78798	0.78811			6
2026.06.05	09:08:14.192	0.78799	0.78812			6
2026.06.05	09:08:16.607	0.78798	0.78811			6
2026.06.05	09:08:20.467	0.78799	0.78812			6
2026.06.05	09:08:23.993	0.78798	0.78811			6
2026.06.05	09:08:28.621	0.78799	0.78812			6
2026.06.05	09:08:28.969	0.78801	0.78814			6
2026.06.05	09:08:29.301	0.78799	0.78812			6
2026.06.05	09:08:30.752	0.78798	0.78811			6
2026.06.05	09:08:34.197	0.78799	0.78812			6
2026.06.05	09:08:39.817	0.78798	0.78811			6
2026.06.05	09:08:41.737	0.78797	0.78810			6
2026.06.05	09:08:44.151	0.78799	0.78812			6
2026.06.05	09:08:49.483	0.78798	0.78811			6
2026.06.05	09:08:55.476	0.78797	0.78810			6
2026.06.05	09:08:59.634	0.78796	0.78809			6
2026.06.05	09:09:00.212	0.78796				2
2026.06.05	09:09:13.655	0.78797	0.78810			6
2026.06.05	09:09:15.121	0.78796	0.78809			6
2026.06.05	09:09:17.741	0.78795	0.78808			6
2026.06.05	09:09:20.213	0.78796	0.78809			6
2026.06.05	09:09:23.273	0.78795	0.78808			6
2026.06.05	09:09:31.610	0.78794	0.78807			6
2026.06.05	09:09:35.350	0.78792	0.78805			6
2026.06.05	09:09:35.424	0.78790	0.78803			6
2026.06.05	09:09:36.102	0.78788	0.78801			6
2026.06.05	09:09:36.742	0.78789	0.78802			6
2026.06.05	09:09:38.154	0.78788	0.78801			6
2026.06.05	09:09:48.707	0.78786	0.78799			6
2026.06.05	09:09:54.418	0.78787	0.78800			6
2026.06.05	09:10:00.485	0.78786	0.78799			6
2026.06.05	09:10:01.778	0.78788	0.78801			6
2026.06.05	09:10:01.794	0.78790	0.78803			6
2026.06.05	09:10:02.850	0.78791	0.78804			6
2026.06.05	09:10:02.893	0.78789	0.78802			6
2026.06.05	09:10:03.978	0.78788	0.78801			6
2026.06.05	09:10:08.185	0.78789	0.78802			6
2026.06.05	09:10:09.577	0.78790	0.78803			6
2026.06.05	09:10:13.286	0.78788	0.78801			6
2026.06.05	09:10:16.280	0.78787	0.78800			6
2026.06.05	09:10:17.001	0.78785	0.78798			6
2026.06.05	09:10:18.939	0.78786	0.78799			6
2026.06.05	09:10:21.585	0.78785	0.78798			6
2026.06.05	09:10:27.807	0.78786	0.78799			6
2026.06.05	09:10:29.834	0.78788	0.78801			6
2026.06.05	09:10:35.547	0.78789	0.78802			6
2026.06.05	09:10:39.175	0.78790	0.78803			6
2026.06.05	09:10:40.455	0.78788	0.78801			6
2026.06.05	09:10:43.294	0.78789	0.78802			6
2026.06.05	09:10:46.430	0.78788	0.78801			6
2026.06.05	09:10:48.485	0.78790	0.78803			6
2026.06.05	09:10:50.101	0.78788	0.78801			6
2026.06.05	09:10:54.895	0.78786	0.78799			6
2026.06.05	09:10:55.011	0.78784	0.78797			6
2026.06.05	09:10:56.030	0.78783	0.78796			6
2026.06.05	09:10:57.352	0.78782	0.78795			6
2026.06.05	09:11:00.035	0.78781	0.78794			6
2026.06.05	09:11:00.694	0.78782	0.78795			6
2026.06.05	09:11:01.122	0.78784	0.78797			6
2026.06.05	09:11:04.208	0.78785	0.78798			6
2026.06.05	09:11:05.223	0.78786	0.78799			6
2026.06.05	09:11:07.452	0.78787	0.78800			6
2026.06.05	09:11:07.649	0.78789	0.78802			6
2026.06.05	09:11:08.840	0.78788	0.78801			6
2026.06.05	09:11:15.125	0.78789	0.78802			6
2026.06.05	09:11:17.352	0.78790	0.78803			6
2026.06.05	09:11:18.288	0.78789	0.78802			6
2026.06.05	09:11:22.300	0.78788	0.78801			6
2026.06.05	09:11:27.871	0.78787	0.78800			6
2026.06.05	09:11:29.197	0.78788	0.78801			6
2026.06.05	09:11:30.348	0.78787	0.78800			6
2026.06.05	09:11:32.401	0.78788	0.78801			6
2026.06.05	09:11:35.482	0.78789	0.78802			6
2026.06.05	09:11:36.828	0.78788	0.78801			6
2026.06.05	09:11:49.912	0.78789	0.78802			6
2026.06.05	09:11:51.254	0.78788	0.78801			6
2026.06.05	09:11:59.052	0.78787	0.78800			6
2026.06.05	09:12:00.399	0.78787				2
2026.06.05	09:12:06.676	0.78788	0.78801			6
2026.06.05	09:12:08.598	0.78790	0.78803			6
2026.06.05	09:12:15.717	0.78791	0.78804			6
2026.06.05	09:12:20.105	0.78790	0.78803			6
2026.06.05	09:12:22.740	0.78789	0.78802			6
2026.06.05	09:12:25.217	0.78788	0.78801			6
2026.06.05	09:12:32.887	0.78786	0.78799			6
2026.06.05	09:12:37.349	0.78787	0.78800			6
2026.06.05	09:12:43.488	0.78786	0.78799			6
2026.06.05	09:12:50.254	0.78785	0.78798			6
2026.06.05	09:12:51.277	0.78786	0.78799			6
2026.06.05	09:13:00.027	0.78786				2
2026.06.05	09:13:04.158	0.78788	0.78801			6
2026.06.05	09:13:04.590	0.78786	0.78799			6
2026.06.05	09:13:04.620	0.78784	0.78797			6
2026.06.05	09:13:04.646	0.78782	0.78795			6
2026.06.05	09:13:04.688	0.78779	0.78792			6
2026.06.05	09:13:04.697	0.78776	0.78789			6
2026.06.05	09:13:04.754	0.78774	0.78787			6
2026.06.05	09:13:04.827	0.78772	0.78785			6
2026.06.05	09:13:04.872	0.78770	0.78783			6
2026.06.05	09:13:04.995	0.78769	0.78782			6
2026.06.05	09:13:05.291	0.78770	0.78783			6
2026.06.05	09:13:05.460	0.78772	0.78785			6
2026.06.05	09:13:05.956	0.78774	0.78787			6
2026.06.05	09:13:06.416	0.78776	0.78789			6
2026.06.05	09:13:07.722	0.78775	0.78788			6
2026.06.05	09:13:08.100	0.78774	0.78787			6
2026.06.05	09:13:08.421	0.78772	0.78785			6
2026.06.05	09:13:08.616	0.78770	0.78783			6
2026.06.05	09:13:08.881	0.78772	0.78785			6
2026.06.05	09:13:09.447	0.78770	0.78783			6
2026.06.05	09:13:10.208	0.78772	0.78785			6
2026.06.05	09:13:10.970	0.78771	0.78784			6
2026.06.05	09:13:11.915	0.78768	0.78781			6
2026.06.05	09:13:12.302	0.78767	0.78780			6
2026.06.05	09:13:13.448	0.78770	0.78783			6
2026.06.05	09:13:13.552	0.78768	0.78781			6
2026.06.05	09:13:14.951	0.78770	0.78783			6
2026.06.05	09:13:15.362	0.78768	0.78781			6
2026.06.05	09:13:15.945	0.78765	0.78778			6
2026.06.05	09:13:16.149	0.78763	0.78776			6
2026.06.05	09:13:16.232	0.78761	0.78774			6
2026.06.05	09:13:16.412	0.78759	0.78772			6
2026.06.05	09:13:16.961	0.78760	0.78773			6
2026.06.05	09:13:17.487	0.78758	0.78771			6
2026.06.05	09:13:18.088	0.78761	0.78774			6
2026.06.05	09:13:18.334	0.78763	0.78776			6
2026.06.05	09:13:18.495	0.78761	0.78774			6
2026.06.05	09:13:18.972	0.78763	0.78776			6
2026.06.05	09:13:19.286	0.78765	0.78778			6
2026.06.05	09:13:19.535	0.78767	0.78780			6
2026.06.05	09:13:19.741	0.78769	0.78782			6
2026.06.05	09:13:19.815	0.78767	0.78780			6
2026.06.05	09:13:20.443	0.78769	0.78782			6
2026.06.05	09:13:20.787	0.78771	0.78784			6
2026.06.05	09:13:21.469	0.78769	0.78782			6
2026.06.05	09:13:22.053	0.78771	0.78784			6
2026.06.05	09:13:22.570	0.78769	0.78782			6
2026.06.05	09:13:22.830	0.78771	0.78784			6
2026.06.05	09:13:23.667	0.78774	0.78787			6
2026.06.05	09:13:23.979	0.78776	0.78789			6
2026.06.05	09:13:24.329	0.78777	0.78790			6
2026.06.05	09:13:24.883	0.78779	0.78792			6
2026.06.05	09:13:25.141	0.78782	0.78795			6
2026.06.05	09:13:25.381	0.78780	0.78793			6
2026.06.05	09:13:25.977	0.78779	0.78792			6
2026.06.05	09:13:27.808	0.78780	0.78793			6
2026.06.05	09:13:28.352	0.78781	0.78794			6
2026.06.05	09:13:28.861	0.78782	0.78795			6
2026.06.05	09:13:29.505	0.78783	0.78796			6
2026.06.05	09:13:30.083	0.78785	0.78798			6
2026.06.05	09:13:31.615	0.78788	0.78801			6
2026.06.05	09:13:32.949	0.78787	0.78800			6
2026.06.05	09:13:34.520	0.78789	0.78802			6
2026.06.05	09:13:35.198	0.78791	0.78804			6
2026.06.05	09:13:36.989	0.78792	0.78805			6
2026.06.05	09:13:37.664	0.78791	0.78804			6
2026.06.05	09:13:38.586	0.78790	0.78803			6
2026.06.05	09:13:39.096	0.78789	0.78802			6
2026.06.05	09:13:41.747	0.78790	0.78803			6
2026.06.05	09:13:43.335	0.78789	0.78802			6
2026.06.05	09:13:43.373	0.78791	0.78804			6
2026.06.05	09:13:43.667	0.78793	0.78806			6
2026.06.05	09:13:43.957	0.78791	0.78804			6
2026.06.05	09:13:44.000	0.78789	0.78802			6
2026.06.05	09:13:44.002	0.78786	0.78799			6
2026.06.05	09:13:44.077	0.78784	0.78797			6
2026.06.05	09:13:44.165	0.78782	0.78795			6
2026.06.05	09:13:44.745	0.78783	0.78796			6
2026.06.05	09:13:45.682	0.78784	0.78797			6
2026.06.05	09:13:46.182	0.78782	0.78795			6
2026.06.05	09:13:46.294	0.78781	0.78794			6
2026.06.05	09:13:46.805	0.78779	0.78792			6
2026.06.05	09:13:47.341	0.78781	0.78794			6
2026.06.05	09:13:48.536	0.78779	0.78792			6
2026.06.05	09:13:50.183	0.78778	0.78791			6
2026.06.05	09:13:51.443	0.78779	0.78792			6
2026.06.05	09:13:52.001	0.78778	0.78791			6
2026.06.05	09:13:52.225	0.78776	0.78789			6
2026.06.05	09:13:53.947	0.78775	0.78788			6
2026.06.05	09:13:54.680	0.78777	0.78790			6
2026.06.05	09:13:56.314	0.78775	0.78788			6
2026.06.05	09:13:56.512	0.78773	0.78786			6
2026.06.05	09:13:57.182	0.78771	0.78784			6
2026.06.05	09:13:58.374	0.78769	0.78782			6
2026.06.05	09:13:59.242	0.78768	0.78781			6
2026.06.05	09:13:59.469	0.78766	0.78779			6
2026.06.05	09:14:00.214	0.78766				2
2026.06.05	09:14:00.740	0.78765	0.78778			6
2026.06.05	09:14:00.831	0.78767	0.78780			6
2026.06.05	09:14:01.807	0.78766	0.78779			6
2026.06.05	09:14:02.162	0.78765	0.78778			6
2026.06.05	09:14:02.465	0.78767	0.78780			6
2026.06.05	09:14:03.829	0.78765	0.78778			6
2026.06.05	09:14:04.098	0.78763	0.78776			6
2026.06.05	09:14:04.413	0.78761	0.78774			6
2026.06.05	09:14:04.867	0.78763	0.78776			6
2026.06.05	09:14:05.428	0.78764	0.78777			6
2026.06.05	09:14:05.893	0.78766	0.78779			6
2026.06.05	09:14:06.028	0.78768	0.78781			6
2026.06.05	09:14:06.225	0.78769	0.78782			6
2026.06.05	09:14:07.973	0.78770	0.78783			6
2026.06.05	09:14:08.698	0.78772	0.78785			6
2026.06.05	09:14:11.443	0.78770	0.78783			6
2026.06.05	09:14:12.567	0.78768	0.78781			6
2026.06.05	09:14:14.280	0.78765	0.78778			6
2026.06.05	09:14:14.393	0.78763	0.78776			6
2026.06.05	09:14:14.550	0.78762	0.78775			6
2026.06.05	09:14:15.232	0.78763	0.78776			6
2026.06.05	09:14:15.617	0.78764	0.78777			6
2026.06.05	09:14:17.560	0.78763	0.78776			6
2026.06.05	09:14:18.577	0.78764	0.78777			6
2026.06.05	09:14:22.088	0.78765	0.78778			6
2026.06.05	09:14:22.783	0.78767	0.78780			6
2026.06.05	09:14:23.550	0.78766	0.78779			6
2026.06.05	09:14:24.006	0.78769	0.78782			6
2026.06.05	09:14:24.273	0.78766	0.78779			6
2026.06.05	09:14:27.116	0.78767	0.78780			6
2026.06.05	09:14:28.070	0.78766	0.78779			6
2026.06.05	09:14:31.366	0.78768	0.78781			6
2026.06.05	09:14:31.582	0.78770	0.78783			6
2026.06.05	09:14:31.772	0.78772	0.78785			6
2026.06.05	09:14:32.090	0.78774	0.78787			6
2026.06.05	09:14:32.154	0.78776	0.78789			6
2026.06.05	09:14:33.190	0.78774	0.78787			6
2026.06.05	09:14:33.690	0.78773	0.78786			6
2026.06.05	09:14:34.252	0.78774	0.78787			6
2026.06.05	09:14:35.940	0.78775	0.78788			6
2026.06.05	09:14:37.695	0.78774	0.78787			6
2026.06.05	09:14:42.715	0.78773	0.78786			6
2026.06.05	09:14:43.781	0.78772	0.78785			6
2026.06.05	09:14:44.774	0.78773	0.78786			6
2026.06.05	09:14:47.921	0.78772	0.78785			6
2026.06.05	09:14:48.720	0.78771	0.78784			6
2026.06.05	09:14:49.935	0.78770	0.78783			6
2026.06.05	09:14:50.790	0.78772	0.78785			6
2026.06.05	09:14:53.192	0.78771	0.78784			6
2026.06.05	09:14:53.719	0.78770	0.78783			6
2026.06.05	09:14:59.381	0.78768	0.78781			6
2026.06.05	09:15:00.060	0.78766	0.78779			6
2026.06.05	09:15:00.375	0.78764	0.78777			6
2026.06.05	09:15:01.198	0.78763	0.78776			6
2026.06.05	09:15:02.390	0.78764	0.78777			6
2026.06.05	09:15:03.391	0.78763	0.78776			6
2026.06.05	09:15:04.050	0.78764	0.78777			6
2026.06.05	09:15:04.099	0.78766	0.78779			6
2026.06.05	09:15:04.227	0.78768	0.78781			6
2026.06.05	09:15:04.361	0.78770	0.78783			6
2026.06.05	09:15:05.172	0.78769	0.78782			6
2026.06.05	09:15:05.189	0.78767	0.78780			6
2026.06.05	09:15:07.832	0.78766	0.78779			6
2026.06.05	09:15:10.365	0.78767	0.78780			6
2026.06.05	09:15:11.167	0.78769	0.78782			6
2026.06.05	09:15:12.691	0.78770	0.78783			6
2026.06.05	09:15:21.557	0.78771	0.78784			6
2026.06.05	09:15:22.377	0.78772	0.78785			6
2026.06.05	09:15:22.474	0.78770	0.78783			6
2026.06.05	09:15:31.626	0.78771	0.78784			6
2026.06.05	09:15:32.350	0.78770	0.78783			6
2026.06.05	09:15:32.378	0.78768	0.78781			6
2026.06.05	09:15:36.081	0.78770	0.78783			6
2026.06.05	09:15:40.727	0.78768	0.78781			6
2026.06.05	09:15:45.861	0.78766	0.78779			6
2026.06.05	09:15:48.193	0.78767	0.78780			6
2026.06.05	09:15:50.232	0.78768	0.78781			6
2026.06.05	09:15:57.551	0.78767	0.78780			6
2026.06.05	09:15:57.803	0.78765	0.78778			6
2026.06.05	09:16:00.004	0.78766	0.78779			6
2026.06.05	09:16:01.206	0.78768	0.78781			6
2026.06.05	09:16:02.110	0.78766	0.78779			6
2026.06.05	09:16:04.452	0.78765	0.78778			6
2026.06.05	09:16:13.035	0.78768	0.78781			6
2026.06.05	09:16:14.077	0.78769	0.78782			6
2026.06.05	09:16:14.727	0.78768	0.78781			6
2026.06.05	09:16:16.423	0.78766	0.78779			6
2026.06.05	09:16:17.958	0.78765	0.78778			6
2026.06.05	09:16:19.004	0.78763	0.78776			6
2026.06.05	09:16:22.964	0.78766	0.78779			6
2026.06.05	09:16:28.832	0.78765	0.78778			6
2026.06.05	09:16:35.675	0.78764	0.78777			6
2026.06.05	09:16:37.027	0.78762	0.78775			6
2026.06.05	09:16:38.210	0.78761	0.78774			6
2026.06.05	09:16:42.163	0.78762	0.78775			6
2026.06.05	09:16:44.307	0.78763	0.78776			6
2026.06.05	09:16:47.323	0.78762	0.78775			6
2026.06.05	09:16:47.876	0.78763	0.78776			6
2026.06.05	09:16:49.860	0.78762	0.78775			6
2026.06.05	09:16:51.406	0.78761	0.78774			6
2026.06.05	09:17:00.578	0.78761				2
2026.06.05	09:17:02.304	0.78760	0.78773			6
2026.06.05	09:17:02.847	0.78761	0.78774			6
2026.06.05	09:17:04.126	0.78762	0.78775			6
2026.06.05	09:17:07.706	0.78761	0.78774			6
2026.06.05	09:17:08.722	0.78760	0.78773			6
2026.06.05	09:17:10.358	0.78759	0.78772			6
2026.06.05	09:17:11.013	0.78760	0.78773			6
2026.06.05	09:17:12.080	0.78762	0.78775			6
2026.06.05	09:17:12.428	0.78760	0.78773			6
2026.06.05	09:17:13.897	0.78759	0.78772			6
2026.06.05	09:17:15.240	0.78757	0.78770			6
2026.06.05	09:17:16.294	0.78758	0.78771			6
2026.06.05	09:17:17.435	0.78759	0.78772			6
2026.06.05	09:17:18.949	0.78760	0.78773			6
2026.06.05	09:17:20.104	0.78761	0.78774			6
2026.06.05	09:17:23.059	0.78760	0.78773			6
2026.06.05	09:17:24.426	0.78761	0.78774			6
2026.06.05	09:17:25.795	0.78760	0.78773			6
2026.06.05	09:17:32.590	0.78759	0.78772			6
2026.06.05	09:17:33.616	0.78760	0.78773			6
2026.06.05	09:17:35.443	0.78761	0.78774			6
2026.06.05	09:17:36.838	0.78762	0.78775			6
2026.06.05	09:17:47.273	0.78761	0.78774			6
2026.06.05	09:17:48.959	0.78762	0.78775			6
2026.06.05	09:17:50.773	0.78763	0.78776			6
2026.06.05	09:17:50.935	0.78765	0.78778			6
2026.06.05	09:17:51.487	0.78766	0.78779			6
2026.06.05	09:17:53.019	0.78765	0.78778			6
2026.06.05	09:17:55.776	0.78764	0.78777			6
2026.06.05	09:17:59.804	0.78763	0.78776			6
2026.06.05	09:18:01.145	0.78763				2
2026.06.05	09:18:06.716	0.78766	0.78779			6
2026.06.05	09:18:11.089	0.78767	0.78780			6
2026.06.05	09:18:11.241	0.78769	0.78782			6
2026.06.05	09:18:12.248	0.78770	0.78783			6
2026.06.05	09:18:13.040	0.78771	0.78784			6
2026.06.05	09:18:14.590	0.78772	0.78785			6
2026.06.05	09:18:15.864	0.78770	0.78783			6
2026.06.05	09:18:17.047	0.78769	0.78782			6
2026.06.05	09:18:19.906	0.78770	0.78783			6
2026.06.05	09:18:22.132	0.78769	0.78782			6
2026.06.05	09:18:28.089	0.78768	0.78781			6
2026.06.05	09:18:30.870	0.78767	0.78780			6
2026.06.05	09:18:33.234	0.78766	0.78779			6
2026.06.05	09:18:33.833	0.78768	0.78781			6
2026.06.05	09:18:34.194	0.78771	0.78784			6
2026.06.05	09:18:34.887	0.78769	0.78782			6
2026.06.05	09:18:35.892	0.78768	0.78781			6
2026.06.05	09:18:38.558	0.78767	0.78780			6
2026.06.05	09:18:41.568	0.78766	0.78779			6
2026.06.05	09:18:43.946	0.78765	0.78778			6
2026.06.05	09:18:46.917	0.78766	0.78779			6
2026.06.05	09:18:51.345	0.78765	0.78778			6
2026.06.05	09:18:54.132	0.78766	0.78779			6
2026.06.05	09:18:58.629	0.78767	0.78780			6
2026.06.05	09:19:01.660	0.78765	0.78778			6
2026.06.05	09:19:01.797	0.78767	0.78780			6
2026.06.05	09:19:02.617	0.78768	0.78781			6
2026.06.05	09:19:08.335	0.78766	0.78779			6
2026.06.05	09:19:10.790	0.78765	0.78778			6
2026.06.05	09:19:11.000	0.78763	0.78776			6
2026.06.05	09:19:12.635	0.78765	0.78778			6
2026.06.05	09:19:16.432	0.78766	0.78779			6
2026.06.05	09:19:17.634	0.78764	0.78777			6
2026.06.05	09:19:22.764	0.78765	0.78778			6
2026.06.05	09:19:25.508	0.78766	0.78779			6
2026.06.05	09:19:32.076	0.78765	0.78778			6
2026.06.05	09:19:33.573	0.78766	0.78779			6
2026.06.05	09:19:35.452	0.78768	0.78781			6
2026.06.05	09:19:36.080	0.78770	0.78783			6
2026.06.05	09:19:36.098	0.78772	0.78785			6
2026.06.05	09:19:36.207	0.78774	0.78787			6
2026.06.05	09:19:41.266	0.78773	0.78786			6
2026.06.05	09:19:43.530	0.78774	0.78787			6
2026.06.05	09:19:53.047	0.78772	0.78785			6
2026.06.05	09:19:54.085	0.78773	0.78786			6
2026.06.05	09:19:54.961	0.78772	0.78785			6
2026.06.05	09:19:56.683	0.78775	0.78788			6
2026.06.05	09:19:56.847	0.78777	0.78790			6
2026.06.05	09:19:58.132	0.78778	0.78791			6
2026.06.05	09:20:00.111	0.78779	0.78792			6
2026.06.05	09:20:04.186	0.78778	0.78791			6
2026.06.05	09:20:07.969	0.78777	0.78790			6
2026.06.05	09:20:17.515	0.78778	0.78791			6
2026.06.05	09:20:17.789	0.78780	0.78793			6
2026.06.05	09:20:21.493	0.78782	0.78795			6
2026.06.05	09:20:22.428	0.78783	0.78796			6
2026.06.05	09:20:34.138	0.78782	0.78795			6
2026.06.05	09:20:35.487	0.78781	0.78794			6
2026.06.05	09:20:47.187	0.78782	0.78795			6
2026.06.05	09:20:49.122	0.78783	0.78796			6
2026.06.05	09:20:51.704	0.78784	0.78797			6
2026.06.05	09:21:00.932	0.78784				2
2026.06.05	09:21:01.938	0.78783	0.78796			6
2026.06.05	09:21:05.703	0.78785	0.78798			6
2026.06.05	09:21:07.448	0.78786	0.78799			6
2026.06.05	09:21:07.617	0.78788	0.78801			6
2026.06.05	09:21:08.262	0.78787	0.78800			6
2026.06.05	09:21:12.290	0.78788	0.78801			6
2026.06.05	09:21:12.692	0.78790	0.78803			6
2026.06.05	09:21:13.967	0.78791	0.78804			6
2026.06.05	09:21:16.866	0.78792	0.78805			6
2026.06.05	09:21:21.503	0.78790	0.78803			6
2026.06.05	09:21:23.641	0.78788	0.78801			6
2026.06.05	09:21:23.677	0.78786	0.78799			6
2026.06.05	09:21:24.282	0.78785	0.78798			6
2026.06.05	09:21:26.408	0.78784	0.78797			6
2026.06.05	09:21:27.396	0.78783	0.78796			6
2026.06.05	09:21:27.510	0.78781	0.78794			6
2026.06.05	09:21:31.034	0.78784	0.78797			6
2026.06.05	09:21:34.156	0.78782	0.78795			6
2026.06.05	09:21:35.925	0.78781	0.78794			6
2026.06.05	09:21:41.086	0.78782	0.78795			6
2026.06.05	09:21:42.693	0.78780	0.78793			6
2026.06.05	09:21:43.539	0.78779	0.78792			6
2026.06.05	09:21:43.607	0.78777	0.78790			6
2026.06.05	09:21:44.807	0.78776	0.78789			6
2026.06.05	09:21:50.096	0.78777	0.78790			6
2026.06.05	09:21:53.556	0.78775	0.78788			6
2026.06.05	09:21:55.590	0.78776	0.78789			6
2026.06.05	09:21:56.707	0.78778	0.78791			6
2026.06.05	09:21:57.778	0.78777	0.78790			6
2026.06.05	09:22:00.509	0.78777				2
2026.06.05	09:22:02.776	0.78778	0.78791			6
2026.06.05	09:22:02.856	0.78780	0.78793			6
2026.06.05	09:22:04.960	0.78781	0.78794			6
2026.06.05	09:22:18.634	0.78780	0.78793			6
2026.06.05	09:22:21.672	0.78779	0.78792			6
2026.06.05	09:22:22.119	0.78777	0.78790			6
2026.06.05	09:22:22.623	0.78775	0.78788			6
2026.06.05	09:22:41.510	0.78773	0.78786			6
2026.06.05	09:22:41.699	0.78771	0.78784			6
2026.06.05	09:22:44.641	0.78769	0.78782			6
2026.06.05	09:22:45.899	0.78767	0.78780			6
2026.06.05	09:22:47.599	0.78766	0.78779			6
2026.06.05	09:22:48.243	0.78764	0.78777			6
2026.06.05	09:22:50.782	0.78763	0.78776			6
2026.06.05	09:22:52.006	0.78761	0.78774			6
2026.06.05	09:22:52.780	0.78762	0.78775			6
2026.06.05	09:22:55.744	0.78761	0.78774			6
2026.06.05	09:22:58.452	0.78760	0.78773			6
2026.06.05	09:23:00.751	0.78760				2
2026.06.05	09:23:00.838	0.78758	0.78771			6
2026.06.05	09:23:02.397	0.78756	0.78769			6
2026.06.05	09:23:02.903	0.78757	0.78770			6
2026.06.05	09:23:03.642	0.78758	0.78771			6
2026.06.05	09:23:05.735	0.78759	0.78772			6
2026.06.05	09:23:06.809	0.78758	0.78771			6
2026.06.05	09:23:08.836	0.78756	0.78769			6
2026.06.05	09:23:11.359	0.78755	0.78768			6
2026.06.05	09:23:12.012	0.78756	0.78769			6
2026.06.05	09:23:13.439	0.78757	0.78770			6
2026.06.05	09:23:14.143	0.78756	0.78769			6
2026.06.05	09:23:14.379	0.78754	0.78767			6
2026.06.05	09:23:21.956	0.78752	0.78765			6
2026.06.05	09:23:30.602	0.78753	0.78766			6
2026.06.05	09:23:31.633	0.78752	0.78765			6
2026.06.05	09:23:34.480	0.78754	0.78767			6
2026.06.05	09:23:34.505	0.78756	0.78769			6
2026.06.05	09:23:34.541	0.78758	0.78771			6
2026.06.05	09:23:41.079	0.78759	0.78772			6
2026.06.05	09:23:41.679	0.78760	0.78773			6
2026.06.05	09:23:43.284	0.78761	0.78774			6
2026.06.05	09:23:45.032	0.78762	0.78775			6
2026.06.05	09:23:45.190	0.78760	0.78773			6
2026.06.05	09:23:47.090	0.78761	0.78774			6
2026.06.05	09:23:48.628	0.78762	0.78775			6
2026.06.05	09:23:55.698	0.78759	0.78772			6
2026.06.05	09:23:58.038	0.78760	0.78773			6
2026.06.05	09:23:59.044	0.78759	0.78772			6
2026.06.05	09:24:00.061	0.78759				2
2026.06.05	09:24:05.262	0.78758	0.78771			6
2026.06.05	09:24:06.293	0.78757	0.78770			6
2026.06.05	09:24:09.509	0.78758	0.78771			6
2026.06.05	09:24:18.495	0.78757	0.78770			6
2026.06.05	09:24:20.018	0.78758	0.78771			6
2026.06.05	09:24:20.060	0.78760	0.78773			6
2026.06.05	09:24:21.133	0.78762	0.78775			6
2026.06.05	09:24:23.058	0.78763	0.78776			6
2026.06.05	09:24:26.464	0.78762	0.78775			6
2026.06.05	09:24:27.483	0.78761	0.78774			6
2026.06.05	09:24:31.952	0.78760	0.78773			6
2026.06.05	09:24:33.383	0.78762	0.78775			6
2026.06.05	09:24:36.406	0.78760	0.78773			6
2026.06.05	09:24:42.704	0.78761	0.78774			6
2026.06.05	09:24:43.743	0.78762	0.78775			6
2026.06.05	09:24:44.759	0.78761	0.78774			6
2026.06.05	09:24:49.649	0.78762	0.78775			6
2026.06.05	09:24:51.110	0.78763	0.78776			6
2026.06.05	09:24:54.741	0.78764	0.78777			6
2026.06.05	09:25:00.934	0.78765	0.78778			6
2026.06.05	09:25:02.622	0.78764	0.78777			6
2026.06.05	09:25:08.004	0.78765	0.78778			6
2026.06.05	09:25:11.165	0.78767	0.78780			6
2026.06.05	09:25:11.315	0.78769	0.78782			6
2026.06.05	09:25:12.412	0.78770	0.78783			6
2026.06.05	09:25:15.783	0.78771	0.78784			6
