<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.10	17:06:01.031	1.15533	1.15541			6
2026.06.10	17:06:01.115	1.15535	1.15543			6
2026.06.10	17:06:02.471	1.15536	1.15544			6
2026.06.10	17:06:03.118	1.15533	1.15541			6
2026.06.10	17:06:04.307	1.15532	1.15540			6
2026.06.10	17:06:05.828	1.15530	1.15538			6
2026.06.10	17:06:06.842	1.15529	1.15537			6
2026.06.10	17:06:07.233	1.15527	1.15535			6
2026.06.10	17:06:07.492	1.15526	1.15534			6
2026.06.10	17:06:08.533	1.15527	1.15535			6
2026.06.10	17:06:10.562	1.15528	1.15536			6
2026.06.10	17:06:11.355	1.15530	1.15538			6
2026.06.10	17:06:14.578	1.15529	1.15537			6
2026.06.10	17:06:16.844	1.15530	1.15538			6
2026.06.10	17:06:18.171	1.15529	1.15537			6
2026.06.10	17:06:22.701	1.15527	1.15535			6
2026.06.10	17:06:23.751	1.15529	1.15537			6
2026.06.10	17:06:27.377	1.15530	1.15538			6
2026.06.10	17:06:36.151	1.15527	1.15535			6
2026.06.10	17:06:36.556	1.15526	1.15534			6
2026.06.10	17:06:39.040	1.15527	1.15535			6
2026.06.10	17:06:40.140	1.15528	1.15536			6
2026.06.10	17:06:41.144	1.15527	1.15535			6
2026.06.10	17:06:44.788	1.15529	1.15537			6
2026.06.10	17:06:47.039	1.15528	1.15536			6
2026.06.10	17:06:48.068	1.15527	1.15535			6
2026.06.10	17:06:49.351	1.15528	1.15536			6
2026.06.10	17:06:50.792	1.15530	1.15538			6
2026.06.10	17:06:52.538	1.15529	1.15537			6
2026.06.10	17:06:54.728	1.15528	1.15536			6
2026.06.10	17:06:56.569	1.15530	1.15538			6
2026.06.10	17:06:57.941	1.15531	1.15539			6
2026.06.10	17:07:00.540	1.15530	1.15538			6
2026.06.10	17:07:02.577	1.15529	1.15537			6
2026.06.10	17:07:03.627	1.15530	1.15538			6
2026.06.10	17:07:05.165	1.15532	1.15540			6
2026.06.10	17:07:06.176	1.15531	1.15539			6
2026.06.10	17:07:06.205	1.15533	1.15541			6
2026.06.10	17:07:06.264	1.15535	1.15543			6
2026.06.10	17:07:07.508	1.15533	1.15541			6
2026.06.10	17:07:08.601	1.15534	1.15542			6
2026.06.10	17:07:09.695	1.15535	1.15543			6
2026.06.10	17:07:11.065	1.15534	1.15542			6
2026.06.10	17:07:12.104	1.15532	1.15540			6
2026.06.10	17:07:13.634	1.15531	1.15539			6
2026.06.10	17:07:14.151	1.15530	1.15538			6
2026.06.10	17:07:16.236	1.15529	1.15537			6
2026.06.10	17:07:20.644	1.15530	1.15538			6
2026.06.10	17:07:23.907	1.15528	1.15536			6
2026.06.10	17:07:25.070	1.15527	1.15535			6
2026.06.10	17:07:25.420	1.15529	1.15537			6
2026.06.10	17:07:25.437	1.15531	1.15539			6
2026.06.10	17:07:25.549	1.15533	1.15541			6
2026.06.10	17:07:26.912	1.15532	1.15540			6
2026.06.10	17:07:33.572	1.15533	1.15541			6
2026.06.10	17:07:33.675	1.15535	1.15543			6
2026.06.10	17:07:35.199	1.15536	1.15544			6
2026.06.10	17:07:36.213	1.15534	1.15542			6
2026.06.10	17:07:37.392	1.15535	1.15543			6
2026.06.10	17:07:37.474	1.15537	1.15545			6
2026.06.10	17:07:38.515	1.15536	1.15544			6
2026.06.10	17:07:40.739	1.15534	1.15542			6
2026.06.10	17:07:41.830	1.15532	1.15540			6
2026.06.10	17:07:43.816	1.15531	1.15539			6
2026.06.10	17:07:44.845	1.15532	1.15540			6
2026.06.10	17:07:47.080	1.15531	1.15539			6
2026.06.10	17:07:49.386	1.15532	1.15540			6
2026.06.10	17:07:52.979	1.15534	1.15542			6
2026.06.10	17:07:54.087	1.15535	1.15543			6
2026.06.10	17:07:58.404	1.15534	1.15542			6
2026.06.10	17:07:59.755	1.15531	1.15539			6
2026.06.10	17:08:00.072	1.15534	1.15542			6
2026.06.10	17:08:01.694	1.15532	1.15540			6
2026.06.10	17:08:01.792	1.15530	1.15538			6
2026.06.10	17:08:02.282	1.15528	1.15536			6
2026.06.10	17:08:03.799	1.15527	1.15535			6
2026.06.10	17:08:05.413	1.15528	1.15536			6
2026.06.10	17:08:08.011	1.15527	1.15535			6
2026.06.10	17:08:10.211	1.15528	1.15536			6
2026.06.10	17:08:11.378	1.15527	1.15535			6
2026.06.10	17:08:12.405	1.15528	1.15536			6
2026.06.10	17:08:12.695	1.15525	1.15533			6
2026.06.10	17:08:12.722	1.15524	1.15532			6
2026.06.10	17:08:12.792	1.15522	1.15530			6
2026.06.10	17:08:15.646	1.15523	1.15531			6
2026.06.10	17:08:16.312	1.15521	1.15529			6
2026.06.10	17:08:16.646	1.15519	1.15527			6
2026.06.10	17:08:16.773	1.15518	1.15526			6
2026.06.10	17:08:18.012	1.15520	1.15528			6
2026.06.10	17:08:19.339	1.15518	1.15526			6
2026.06.10	17:08:21.500	1.15519	1.15527			6
2026.06.10	17:08:22.559	1.15518	1.15526			6
2026.06.10	17:08:24.240	1.15516	1.15524			6
2026.06.10	17:08:24.473	1.15515	1.15523			6
2026.06.10	17:08:24.511	1.15513	1.15521			6
2026.06.10	17:08:27.083	1.15516	1.15524			6
2026.06.10	17:08:28.091	1.15515	1.15523			6
2026.06.10	17:08:30.859	1.15516	1.15524			6
2026.06.10	17:08:32.773	1.15513	1.15521			6
2026.06.10	17:08:39.528	1.15514	1.15522			6
2026.06.10	17:08:43.292	1.15512	1.15520			6
2026.06.10	17:08:45.390	1.15513	1.15521			6
2026.06.10	17:08:46.935	1.15511	1.15519			6
2026.06.10	17:08:47.976	1.15513	1.15521			6
2026.06.10	17:08:49.687	1.15515	1.15523			6
2026.06.10	17:08:50.800	1.15516	1.15524			6
2026.06.10	17:08:52.065	1.15515	1.15523			6
2026.06.10	17:08:54.241	1.15516	1.15524			6
2026.06.10	17:08:55.499	1.15514	1.15522			6
2026.06.10	17:08:58.035	1.15512	1.15520			6
2026.06.10	17:08:59.370	1.15511	1.15519			6
2026.06.10	17:09:00.420	1.15511				2
2026.06.10	17:09:01.960	1.15514	1.15522			6
2026.06.10	17:09:04.619	1.15512	1.15520			6
2026.06.10	17:09:07.494	1.15514	1.15522			6
2026.06.10	17:09:08.360	1.15515	1.15523			6
2026.06.10	17:09:10.011	1.15516	1.15524			6
2026.06.10	17:09:11.534	1.15515	1.15523			6
2026.06.10	17:09:14.160	1.15516	1.15524			6
2026.06.10	17:09:14.655	1.15517	1.15525			6
2026.06.10	17:09:16.342	1.15518	1.15526			6
2026.06.10	17:09:17.442	1.15516	1.15524			6
2026.06.10	17:09:17.726	1.15518	1.15526			6
2026.06.10	17:09:24.674	1.15519	1.15527			6
2026.06.10	17:09:30.200	1.15520	1.15528			6
2026.06.10	17:09:32.171	1.15519	1.15527			6
2026.06.10	17:09:33.387	1.15518	1.15526			6
2026.06.10	17:09:36.153	1.15519	1.15527			6
2026.06.10	17:09:37.278	1.15518	1.15526			6
2026.06.10	17:09:38.213	1.15516	1.15524			6
2026.06.10	17:09:38.706	1.15515	1.15523			6
2026.06.10	17:09:40.939	1.15517	1.15525			6
2026.06.10	17:09:44.732	1.15516	1.15524			6
2026.06.10	17:09:46.796	1.15515	1.15523			6
2026.06.10	17:09:47.798	1.15516	1.15524			6
2026.06.10	17:09:49.119	1.15517	1.15525			6
2026.06.10	17:09:49.987	1.15515	1.15523			6
2026.06.10	17:09:50.238	1.15513	1.15521			6
2026.06.10	17:09:50.336	1.15511	1.15519			6
2026.06.10	17:09:50.428	1.15510	1.15518			6
2026.06.10	17:09:53.054	1.15511	1.15519			6
2026.06.10	17:09:53.896	1.15513	1.15521			6
2026.06.10	17:09:56.986	1.15512	1.15520			6
2026.06.10	17:10:00.138	1.15510	1.15518			6
2026.06.10	17:10:01.173	1.15512	1.15520			6
2026.06.10	17:10:02.231	1.15513	1.15521			6
2026.06.10	17:10:03.518	1.15515	1.15523			6
2026.06.10	17:10:04.728	1.15516	1.15524			6
2026.06.10	17:10:06.121	1.15514	1.15522			6
2026.06.10	17:10:07.253	1.15513	1.15521			6
2026.06.10	17:10:09.520	1.15512	1.15520			6
2026.06.10	17:10:10.193	1.15514	1.15522			6
2026.06.10	17:10:10.544	1.15516	1.15524			6
2026.06.10	17:10:12.822	1.15515	1.15523			6
2026.06.10	17:10:15.561	1.15514	1.15522			6
2026.06.10	17:10:16.321	1.15512	1.15520			6
2026.06.10	17:10:16.358	1.15511	1.15519			6
2026.06.10	17:10:16.524	1.15509	1.15517			6
2026.06.10	17:10:18.056	1.15511	1.15519			6
2026.06.10	17:10:20.198	1.15512	1.15520			6
2026.06.10	17:10:21.879	1.15510	1.15518			6
2026.06.10	17:10:22.880	1.15508	1.15516			6
2026.06.10	17:10:23.555	1.15512	1.15520			6
2026.06.10	17:10:24.123	1.15510	1.15518			6
2026.06.10	17:10:24.166	1.15508	1.15516			6
2026.06.10	17:10:25.167	1.15507	1.15515			6
2026.06.10	17:10:26.427	1.15508	1.15516			6
2026.06.10	17:10:27.637	1.15507	1.15515			6
2026.06.10	17:10:31.255	1.15508	1.15516			6
2026.06.10	17:10:33.654	1.15507	1.15515			6
2026.06.10	17:10:35.158	1.15506	1.15514			6
2026.06.10	17:10:36.288	1.15504	1.15512			6
2026.06.10	17:10:37.371	1.15506	1.15514			6
2026.06.10	17:10:41.242	1.15505	1.15513			6
2026.06.10	17:10:42.339	1.15504	1.15512			6
2026.06.10	17:10:42.476	1.15503	1.15511			6
2026.06.10	17:10:42.482	1.15501	1.15509			6
2026.06.10	17:10:42.491	1.15499	1.15507			6
2026.06.10	17:10:42.502	1.15498	1.15506			6
2026.06.10	17:10:42.549	1.15496	1.15504			6
2026.06.10	17:10:44.300	1.15497	1.15505			6
2026.06.10	17:10:45.400	1.15498	1.15506			6
2026.06.10	17:10:46.167	1.15500	1.15508			6
2026.06.10	17:10:46.292	1.15502	1.15510			6
2026.06.10	17:10:48.623	1.15499	1.15507			6
2026.06.10	17:10:50.706	1.15500	1.15508			6
2026.06.10	17:10:53.642	1.15497	1.15505			6
2026.06.10	17:10:53.846	1.15496	1.15504			6
2026.06.10	17:10:59.246	1.15495	1.15503			6
2026.06.10	17:11:00.472	1.15496	1.15504			6
2026.06.10	17:11:00.502	1.15494	1.15502			6
2026.06.10	17:11:02.001	1.15496	1.15504			6
2026.06.10	17:11:06.538	1.15495	1.15503			6
2026.06.10	17:11:07.695	1.15496	1.15504			6
2026.06.10	17:11:09.958	1.15498	1.15506			6
2026.06.10	17:11:09.995	1.15499	1.15507			6
2026.06.10	17:11:10.813	1.15501	1.15509			6
2026.06.10	17:11:11.194	1.15502	1.15510			6
2026.06.10	17:11:13.268	1.15500	1.15508			6
2026.06.10	17:11:13.306	1.15498	1.15506			6
2026.06.10	17:11:13.767	1.15496	1.15504			6
2026.06.10	17:11:14.770	1.15497	1.15505			6
2026.06.10	17:11:17.151	1.15498	1.15506			6
2026.06.10	17:11:28.414	1.15497	1.15505			6
2026.06.10	17:11:30.075	1.15499	1.15507			6
2026.06.10	17:11:35.685	1.15501	1.15509			6
2026.06.10	17:11:36.254	1.15502	1.15510			6
2026.06.10	17:11:36.904	1.15504	1.15512			6
2026.06.10	17:11:37.064	1.15505	1.15513			6
2026.06.10	17:11:37.569	1.15506	1.15514			6
2026.06.10	17:11:37.756	1.15508	1.15516			6
2026.06.10	17:11:39.922	1.15507	1.15515			6
2026.06.10	17:11:40.208	1.15505	1.15513			6
2026.06.10	17:11:41.382	1.15504	1.15512			6
2026.06.10	17:11:42.397	1.15505	1.15513			6
2026.06.10	17:11:43.472	1.15503	1.15511			6
2026.06.10	17:11:44.635	1.15504	1.15512			6
2026.06.10	17:11:48.186	1.15503	1.15511			6
2026.06.10	17:11:51.910	1.15504	1.15512			6
2026.06.10	17:11:53.034	1.15505	1.15513			6
2026.06.10	17:11:54.034	1.15504	1.15512			6
2026.06.10	17:11:56.601	1.15505	1.15513			6
2026.06.10	17:11:57.659	1.15504	1.15512			6
2026.06.10	17:11:58.843	1.15505	1.15513			6
2026.06.10	17:11:59.951	1.15504	1.15512			6
2026.06.10	17:12:00.989	1.15505	1.15513			6
2026.06.10	17:12:01.660	1.15507	1.15515			6
2026.06.10	17:12:01.701	1.15509	1.15517			6
2026.06.10	17:12:02.745	1.15510	1.15518			6
2026.06.10	17:12:03.785	1.15509	1.15517			6
2026.06.10	17:12:07.391	1.15508	1.15516			6
2026.06.10	17:12:12.050	1.15506	1.15514			6
2026.06.10	17:12:12.065	1.15504	1.15512			6
2026.06.10	17:12:12.116	1.15503	1.15511			6
2026.06.10	17:12:13.006	1.15502	1.15510			6
2026.06.10	17:12:13.140	1.15500	1.15508			6
2026.06.10	17:12:13.166	1.15499	1.15507			6
2026.06.10	17:12:15.188	1.15500	1.15508			6
2026.06.10	17:12:16.358	1.15502	1.15510			6
2026.06.10	17:12:17.324	1.15500	1.15508			6
2026.06.10	17:12:17.374	1.15498	1.15506			6
2026.06.10	17:12:19.467	1.15497	1.15505			6
2026.06.10	17:12:21.961	1.15498	1.15506			6
2026.06.10	17:12:23.021	1.15499	1.15507			6
2026.06.10	17:12:23.204	1.15501	1.15509			6
2026.06.10	17:12:29.017	1.15502	1.15510			6
2026.06.10	17:12:30.197	1.15501	1.15509			6
2026.06.10	17:12:32.295	1.15500	1.15508			6
2026.06.10	17:12:32.940	1.15498	1.15506			6
2026.06.10	17:12:33.143	1.15497	1.15505			6
2026.06.10	17:12:36.140	1.15498	1.15506			6
2026.06.10	17:12:36.551	1.15500	1.15508			6
2026.06.10	17:12:38.266	1.15501	1.15509			6
2026.06.10	17:12:40.407	1.15502	1.15510			6
2026.06.10	17:12:44.679	1.15500	1.15508			6
2026.06.10	17:12:45.804	1.15502	1.15510			6
2026.06.10	17:12:46.941	1.15503	1.15511			6
2026.06.10	17:12:48.040	1.15505	1.15513			6
2026.06.10	17:12:49.077	1.15503	1.15511			6
2026.06.10	17:12:49.155	1.15501	1.15509			6
2026.06.10	17:12:50.387	1.15500	1.15508			6
2026.06.10	17:12:54.007	1.15501	1.15509			6
2026.06.10	17:12:56.133	1.15502	1.15510			6
2026.06.10	17:12:57.248	1.15501	1.15509			6
2026.06.10	17:12:58.257	1.15502	1.15510			6
2026.06.10	17:12:58.783	1.15504	1.15512			6
2026.06.10	17:12:59.872	1.15502	1.15510			6
2026.06.10	17:13:01.436	1.15503	1.15511			6
2026.06.10	17:13:02.538	1.15502	1.15510			6
2026.06.10	17:13:10.372	1.15504	1.15512			6
2026.06.10	17:13:11.838	1.15503	1.15511			6
2026.06.10	17:13:13.945	1.15501	1.15509			6
2026.06.10	17:13:15.380	1.15502	1.15510			6
2026.06.10	17:13:18.003	1.15504	1.15512			6
2026.06.10	17:13:18.083	1.15506	1.15514			6
2026.06.10	17:13:18.204	1.15503	1.15511			6
2026.06.10	17:13:20.144	1.15502	1.15510			6
2026.06.10	17:13:23.808	1.15504	1.15512			6
2026.06.10	17:13:27.163	1.15505	1.15513			6
2026.06.10	17:13:28.842	1.15503	1.15511			6
2026.06.10	17:13:30.356	1.15502	1.15510			6
2026.06.10	17:13:31.655	1.15503	1.15511			6
2026.06.10	17:13:32.453	1.15505	1.15513			6
2026.06.10	17:13:33.493	1.15507	1.15515			6
2026.06.10	17:13:38.124	1.15505	1.15513			6
2026.06.10	17:13:38.135	1.15503	1.15511			6
2026.06.10	17:13:39.155	1.15502	1.15510			6
2026.06.10	17:13:40.376	1.15503	1.15511			6
2026.06.10	17:13:42.330	1.15505	1.15513			6
2026.06.10	17:13:43.508	1.15506	1.15514			6
2026.06.10	17:13:45.705	1.15508	1.15516			6
2026.06.10	17:13:48.201	1.15510	1.15518			6
2026.06.10	17:13:50.292	1.15507	1.15515			6
2026.06.10	17:13:51.327	1.15506	1.15514			6
2026.06.10	17:13:52.922	1.15507	1.15515			6
2026.06.10	17:13:57.609	1.15508	1.15516			6
2026.06.10	17:13:58.838	1.15507	1.15515			6
2026.06.10	17:14:00.315	1.15507				2
2026.06.10	17:14:01.378	1.15506	1.15514			6
2026.06.10	17:14:02.881	1.15505	1.15513			6
2026.06.10	17:14:03.989	1.15506	1.15514			6
2026.06.10	17:14:04.478	1.15504	1.15512			6
2026.06.10	17:14:12.528	1.15503	1.15511			6
2026.06.10	17:14:16.096	1.15502	1.15510			6
2026.06.10	17:14:19.380	1.15505	1.15513			6
2026.06.10	17:14:22.603	1.15503	1.15511			6
2026.06.10	17:14:23.701	1.15502	1.15510			6
2026.06.10	17:14:24.935	1.15505	1.15513			6
2026.06.10	17:14:26.777	1.15503	1.15511			6
2026.06.10	17:14:34.666	1.15504	1.15512			6
2026.06.10	17:14:39.908	1.15502	1.15510			6
2026.06.10	17:14:40.916	1.15504	1.15512			6
2026.06.10	17:14:42.643	1.15503	1.15511			6
2026.06.10	17:14:47.765	1.15502	1.15510			6
2026.06.10	17:14:48.813	1.15503	1.15511			6
2026.06.10	17:14:49.154	1.15505	1.15513			6
2026.06.10	17:14:51.029	1.15504	1.15512			6
2026.06.10	17:14:58.711	1.15505	1.15513			6
2026.06.10	17:15:00.191	1.15505				2
2026.06.10	17:15:02.872	1.15504	1.15512			6
2026.06.10	17:15:03.900	1.15503	1.15511			6
2026.06.10	17:15:04.982	1.15502	1.15510			6
2026.06.10	17:15:06.116	1.15503	1.15511			6
2026.06.10	17:15:08.221	1.15502	1.15510			6
2026.06.10	17:15:15.747	1.15503	1.15511			6
2026.06.10	17:15:21.492	1.15505	1.15513			6
2026.06.10	17:15:22.169	1.15507	1.15515			6
2026.06.10	17:15:22.507	1.15508	1.15516			6
2026.06.10	17:15:26.072	1.15505	1.15513			6
2026.06.10	17:15:26.113	1.15504	1.15512			6
2026.06.10	17:15:27.238	1.15503	1.15511			6
2026.06.10	17:15:30.431	1.15505	1.15513			6
2026.06.10	17:15:32.089	1.15504	1.15512			6
2026.06.10	17:15:34.158	1.15505	1.15513			6
2026.06.10	17:15:38.128	1.15503	1.15511			6
2026.06.10	17:15:39.191	1.15504	1.15512			6
2026.06.10	17:15:39.997	1.15506	1.15514			6
2026.06.10	17:15:40.038	1.15503	1.15511			6
2026.06.10	17:15:40.444	1.15502	1.15510			6
2026.06.10	17:15:41.668	1.15501	1.15509			6
2026.06.10	17:15:42.704	1.15500	1.15508			6
2026.06.10	17:15:44.076	1.15502	1.15510			6
2026.06.10	17:15:45.229	1.15503	1.15511			6
2026.06.10	17:15:46.826	1.15501	1.15509			6
2026.06.10	17:15:47.845	1.15500	1.15508			6
2026.06.10	17:15:48.903	1.15501	1.15509			6
2026.06.10	17:15:49.936	1.15500	1.15508			6
2026.06.10	17:15:50.104	1.15503	1.15511			6
2026.06.10	17:15:51.254	1.15502	1.15510			6
2026.06.10	17:15:53.563	1.15500	1.15508			6
2026.06.10	17:15:54.719	1.15502	1.15510			6
2026.06.10	17:15:57.968	1.15501	1.15509			6
2026.06.10	17:16:00.058	1.15499	1.15507			6
2026.06.10	17:16:01.077	1.15498	1.15506			6
2026.06.10	17:16:01.123	1.15496	1.15504			6
2026.06.10	17:16:04.759	1.15497	1.15505			6
2026.06.10	17:16:05.764	1.15495	1.15503			6
2026.06.10	17:16:06.919	1.15496	1.15504			6
2026.06.10	17:16:08.240	1.15497	1.15505			6
2026.06.10	17:16:08.858	1.15499	1.15507			6
2026.06.10	17:16:08.941	1.15500	1.15508			6
2026.06.10	17:16:09.272	1.15502	1.15510			6
2026.06.10	17:16:12.651	1.15501	1.15509			6
2026.06.10	17:16:14.101	1.15500	1.15508			6
2026.06.10	17:16:16.185	1.15501	1.15509			6
2026.06.10	17:16:20.806	1.15503	1.15511			6
2026.06.10	17:16:22.358	1.15502	1.15510			6
2026.06.10	17:16:24.574	1.15501	1.15509			6
2026.06.10	17:16:25.633	1.15502	1.15510			6
2026.06.10	17:16:26.669	1.15501	1.15509			6
2026.06.10	17:16:29.907	1.15502	1.15510			6
2026.06.10	17:16:31.239	1.15503	1.15511			6
2026.06.10	17:16:33.350	1.15502	1.15510			6
2026.06.10	17:16:34.377	1.15503	1.15511			6
2026.06.10	17:16:38.002	1.15505	1.15513			6
2026.06.10	17:16:38.116	1.15506	1.15514			6
2026.06.10	17:16:39.718	1.15504	1.15512			6
2026.06.10	17:16:39.756	1.15502	1.15510			6
2026.06.10	17:16:41.318	1.15501	1.15509			6
2026.06.10	17:16:42.712	1.15502	1.15510			6
2026.06.10	17:16:44.171	1.15503	1.15511			6
2026.06.10	17:16:46.790	1.15505	1.15513			6
2026.06.10	17:16:46.815	1.15506	1.15514			6
2026.06.10	17:16:47.845	1.15507	1.15515			6
2026.06.10	17:16:50.366	1.15508	1.15516			6
2026.06.10	17:16:53.610	1.15507	1.15515			6
2026.06.10	17:16:57.980	1.15508	1.15516			6
2026.06.10	17:16:59.987	1.15507	1.15515			6
2026.06.10	17:17:01.071	1.15507				2
2026.06.10	17:17:07.293	1.15508	1.15516			6
2026.06.10	17:17:09.833	1.15509	1.15517			6
2026.06.10	17:17:09.967	1.15510	1.15518			6
2026.06.10	17:17:10.002	1.15512	1.15520			6
2026.06.10	17:17:11.102	1.15510	1.15518			6
2026.06.10	17:17:14.435	1.15512	1.15520			6
2026.06.10	17:17:17.802	1.15511	1.15519			6
2026.06.10	17:17:18.590	1.15509	1.15517			6
2026.06.10	17:17:19.535	1.15508	1.15516			6
2026.06.10	17:17:20.638	1.15507	1.15515			6
2026.06.10	17:17:21.647	1.15508	1.15516			6
2026.06.10	17:17:23.806	1.15506	1.15514			6
2026.06.10	17:17:23.881	1.15504	1.15512			6
2026.06.10	17:17:25.270	1.15505	1.15513			6
2026.06.10	17:17:26.281	1.15506	1.15514			6
2026.06.10	17:17:29.610	1.15507	1.15515			6
2026.06.10	17:17:31.914	1.15505	1.15513			6
2026.06.10	17:17:31.965	1.15503	1.15511			6
2026.06.10	17:17:32.376	1.15501	1.15509			6
2026.06.10	17:17:32.456	1.15500	1.15508			6
2026.06.10	17:17:33.699	1.15501	1.15509			6
2026.06.10	17:17:34.712	1.15504	1.15512			6
2026.06.10	17:17:37.807	1.15502	1.15510			6
2026.06.10	17:17:37.962	1.15500	1.15508			6
2026.06.10	17:17:38.263	1.15499	1.15507			6
2026.06.10	17:17:39.634	1.15498	1.15506			6
2026.06.10	17:17:40.763	1.15499	1.15507			6
2026.06.10	17:17:41.986	1.15500	1.15508			6
2026.06.10	17:17:45.997	1.15499	1.15507			6
2026.06.10	17:17:50.170	1.15498	1.15506			6
2026.06.10	17:17:52.023	1.15496	1.15504			6
2026.06.10	17:17:52.028	1.15495	1.15503			6
2026.06.10	17:17:52.840	1.15498	1.15506			6
2026.06.10	17:17:53.966	1.15497	1.15505			6
2026.06.10	17:17:54.620	1.15495	1.15503			6
2026.06.10	17:17:56.633	1.15494	1.15502			6
2026.06.10	17:17:57.152	1.15493	1.15501			6
2026.06.10	17:17:58.498	1.15495	1.15503			6
2026.06.10	17:17:59.550	1.15494	1.15502			6
2026.06.10	17:18:00.007	1.15496	1.15504			6
2026.06.10	17:18:04.175	1.15494	1.15502			6
2026.06.10	17:18:05.289	1.15493	1.15501			6
2026.06.10	17:18:05.495	1.15492	1.15500			6
2026.06.10	17:18:06.210	1.15491	1.15499			6
2026.06.10	17:18:07.216	1.15490	1.15498			6
2026.06.10	17:18:08.916	1.15489	1.15497			6
2026.06.10	17:18:09.773	1.15487	1.15495			6
2026.06.10	17:18:11.060	1.15488	1.15496			6
2026.06.10	17:18:15.642	1.15489	1.15497			6
2026.06.10	17:18:17.652	1.15490	1.15498			6
2026.06.10	17:18:18.437	1.15492	1.15500			6
2026.06.10	17:18:25.880	1.15494	1.15502			6
2026.06.10	17:18:25.899	1.15495	1.15503			6
2026.06.10	17:18:26.038	1.15497	1.15505			6
2026.06.10	17:18:29.771	1.15496	1.15504			6
2026.06.10	17:18:30.795	1.15497	1.15505			6
2026.06.10	17:18:33.867	1.15495	1.15503			6
2026.06.10	17:18:34.869	1.15496	1.15504			6
2026.06.10	17:18:35.274	1.15498	1.15506			6
2026.06.10	17:18:35.281	1.15500	1.15508			6
2026.06.10	17:18:35.357	1.15501	1.15509			6
2026.06.10	17:18:37.636	1.15500	1.15508			6
2026.06.10	17:18:40.932	1.15498	1.15506			6
2026.06.10	17:18:43.687	1.15499	1.15507			6
2026.06.10	17:18:44.172	1.15501	1.15509			6
2026.06.10	17:18:45.414	1.15502	1.15510			6
2026.06.10	17:18:47.712	1.15500	1.15508			6
2026.06.10	17:18:48.361	1.15499	1.15507			6
2026.06.10	17:18:50.049	1.15498	1.15506			6
2026.06.10	17:18:53.211	1.15499	1.15507			6
2026.06.10	17:18:56.114	1.15500	1.15508			6
2026.06.10	17:18:57.629	1.15499	1.15507			6
2026.06.10	17:18:59.661	1.15498	1.15506			6
2026.06.10	17:19:00.725	1.15499	1.15507			6
2026.06.10	17:19:01.449	1.15497	1.15505			6
2026.06.10	17:19:01.467	1.15495	1.15503			6
2026.06.10	17:19:01.484	1.15493	1.15501			6
2026.06.10	17:19:01.548	1.15492	1.15500			6
2026.06.10	17:19:02.340	1.15491	1.15499			6
2026.06.10	17:19:02.460	1.15489	1.15497			6
2026.06.10	17:19:02.735	1.15492	1.15500			6
2026.06.10	17:19:03.754	1.15493	1.15501			6
2026.06.10	17:19:04.587	1.15494	1.15502			6
2026.06.10	17:19:06.102	1.15495	1.15503			6
2026.06.10	17:19:07.319	1.15494	1.15502			6
2026.06.10	17:19:09.621	1.15493	1.15501			6
2026.06.10	17:19:11.244	1.15495	1.15503			6
2026.06.10	17:19:11.540	1.15497	1.15505			6
2026.06.10	17:19:12.360	1.15498	1.15506			6
2026.06.10	17:19:13.619	1.15496	1.15504			6
2026.06.10	17:19:17.526	1.15494	1.15502			6
2026.06.10	17:19:20.141	1.15495	1.15503			6
2026.06.10	17:19:21.341	1.15496	1.15504			6
2026.06.10	17:19:22.436	1.15495	1.15503			6
2026.06.10	17:19:22.971	1.15493	1.15501			6
2026.06.10	17:19:24.409	1.15492	1.15500			6
2026.06.10	17:19:26.963	1.15493	1.15501			6
2026.06.10	17:19:29.032	1.15491	1.15499			6
2026.06.10	17:19:29.143	1.15489	1.15497			6
2026.06.10	17:19:30.145	1.15491	1.15499			6
2026.06.10	17:19:31.172	1.15492	1.15500			6
2026.06.10	17:19:34.429	1.15494	1.15502			6
2026.06.10	17:19:35.457	1.15495	1.15503			6
2026.06.10	17:19:37.470	1.15494	1.15502			6
2026.06.10	17:19:37.590	1.15492	1.15500			6
2026.06.10	17:19:38.200	1.15490	1.15498			6
2026.06.10	17:19:39.612	1.15491	1.15499			6
2026.06.10	17:19:39.996	1.15493	1.15501			6
2026.06.10	17:19:41.276	1.15494	1.15502			6
2026.06.10	17:19:42.345	1.15493	1.15501			6
2026.06.10	17:19:44.844	1.15492	1.15500			6
2026.06.10	17:19:46.201	1.15491	1.15499			6
2026.06.10	17:19:49.001	1.15492	1.15500			6
2026.06.10	17:19:50.042	1.15493	1.15501			6
2026.06.10	17:19:53.515	1.15494	1.15502			6
2026.06.10	17:19:53.680	1.15495	1.15503			6
2026.06.10	17:19:54.776	1.15496	1.15504			6
2026.06.10	17:19:55.781	1.15495	1.15503			6
2026.06.10	17:19:56.887	1.15496	1.15504			6
2026.06.10	17:19:57.965	1.15497	1.15505			6
2026.06.10	17:20:00.103	1.15494	1.15502			6
2026.06.10	17:20:01.169	1.15493	1.15501			6
2026.06.10	17:20:02.595	1.15494	1.15502			6
2026.06.10	17:20:03.605	1.15493	1.15501			6
2026.06.10	17:20:05.128	1.15494	1.15502			6
2026.06.10	17:20:06.356	1.15496	1.15504			6
2026.06.10	17:20:06.421	1.15497	1.15505			6
2026.06.10	17:20:06.439	1.15499	1.15507			6
